t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.400000000000000133e-01,4.073218470783711298e-02,4.428780964990329527e-02,7.038584326171372363e-02,6.419258757361796797e-02,8.650878545773015016e-02,-1.524602335871075298e-01,8.287352499782196791e-02,4.665568693730835770e-02,9.808269516804614119e-01,-1.278472602939322300e-01,1.037040761747249107e+01,2.233940620428720089e-02,2.310382140291984687e-02,2.230090260618891596e-02,2.251492552141919762e-02,1.509175050896109649e-01,1.534778524970366875e-01,1.507873903288978745e-01,1.515092197958032849e-01
1.425000000000000155e-01,4.066955812141158366e-02,4.435974413832018126e-02,7.044258568092273687e-02,6.423392740726135974e-02,8.712175729184093442e-02,-1.517943999799020172e-01,8.292224746086587772e-02,4.782922158520433453e-02,9.805077429540858258e-01,-1.275197032256326357e-01,1.037135123123588443e+01,2.233555811449754874e-02,2.311361006583587119e-02,2.229728123581806165e-02,2.251326645997874659e-02,1.509290681535355449e-01,1.535353478839756869e-01,1.507996876651751528e-01,1.515282968892305848e-01
1.449999999999999900e-01,4.060700534048376081e-02,4.443164547976999335e-02,7.049912387902999844e-02,6.427335415393790885e-02,8.773403191918562050e-02,-1.511294193390729512e-01,8.297066642503558853e-02,4.900097237095303593e-02,9.801893532515471019e-01,-1.271920415016123962e-01,1.037230988494855488e+01,2.233167665826773715e-02,2.312336398697446491e-02,2.229365790889498850e-02,2.251154160076526689e-02,1.509404620384305618e-01,1.535926796229933333e-01,1.508119223818779053e-01,1.515470992151142504e-01
1.474999999999999922e-01,4.054452804753761602e-02,4.450351295353764669e-02,7.055545826416979860e-02,6.431086794248096206e-02,8.834560671337807203e-02,-1.504652841125155849e-01,8.301878232596857088e-02,5.017092060616585442e-02,9.798717828324023937e-01,-1.268642767883907119e-01,1.037328355929900248e+01,2.232776189376839762e-02,2.313308316982991969e-02,2.229003264360521208e-02,2.250975106276602647e-02,1.509516867666440554e-01,1.536498476063587471e-01,1.508240944450608134e-01,1.515656269436221892e-01
1.499999999999999944e-01,4.048212791355468299e-02,4.457534583492270969e-02,7.061158924537988546e-02,6.434646911799012103e-02,8.895647913244322802e-02,-1.498019868019903056e-01,8.306659560122327257e-02,5.133904798148784809e-02,9.795550319520369698e-01,-1.265364107574898644e-01,1.037427223498111672e+01,2.232381387943406167e-02,2.314276761769768279e-02,2.228640545809861331e-02,2.250789496654770350e-02,1.509627423619743503e-01,1.537068517259210787e-01,1.508362038211447098e-01,1.515838802504220206e-01
1.524999999999999967e-01,4.041980659787153263e-02,4.464714339527695725e-02,7.066751723257103102e-02,6.438015824163345613e-02,8.956664671912976938e-02,-1.491395199627525980e-01,8.311410669023908127e-02,5.250533656571009650e-02,9.792391008616501136e-01,-1.262084450851729545e-01,1.037527589269612527e+01,2.231983267395756462e-02,2.315241733367617849e-02,2.228277637048933432e-02,2.250597343423134736e-02,1.509736288496559553e-01,1.537636918731202229e-01,1.508482504769185217e-01,1.516018593166094386e-01
1.549999999999999989e-01,4.035756574804107155e-02,4.471890490204238205e-02,7.072324263649583387e-02,6.441193609044432167e-02,9.017610710117829331e-02,-1.484778762031779831e-01,8.316131603429582908e-02,5.366976880476218015e-02,9.789239898082456870e-01,-1.258803814521847753e-01,1.037629451315458340e+01,2.231581833628444936e-02,2.316203232066865389e-02,2.227914539885568132e-02,2.250398658946738475e-02,1.509843462563451866e-01,1.538203679389971712e-01,1.508602343795409639e-01,1.516195643286366856e-01
1.575000000000000011e-01,4.029540699969759443e-02,4.479062961878958748e-02,7.077876586871652276e-02,6.444180365711235647e-02,9.078485799154491220e-02,-1.478170481843816553e-01,8.320822407647231189e-02,5.483232752058696952e-02,9.786096990346194735e-01,-1.255522215434949074e-01,1.037732807707833160e+01,2.231177092560735972e-02,2.317161258138500379e-02,2.227551256124002746e-02,2.250193455741063969e-02,1.509948946101058453e-01,1.538768798142047256e-01,1.508721554965423706e-01,1.516369954782408047e-01
1.600000000000000033e-01,4.023333197642565973e-02,4.486231680525606946e-02,7.083408734157185804e-02,6.446976214977118147e-02,9.139289718858105427e-02,-1.471570286198327637e-01,8.325483126160398983e-02,5.599299590990408637e-02,9.782962287793509626e-01,-1.252239670480436162e-01,1.037837656520246910e+01,2.230769050136041307e-02,2.318115811834358872e-02,2.227187787564872262e-02,2.249981746469539162e-02,1.510052739403946465e-01,1.539332273890175740e-01,1.508840137958263050e-01,1.516541529623721685e-01
1.625000000000000056e-01,4.017134228963285814e-02,4.493396571738535183e-02,7.088920746814318663e-02,6.449581299178160088e-02,9.200022257616916055e-02,-1.464978102749644739e-01,8.330113803624003554e-02,5.715175754286221793e-02,9.779835792767915814e-01,-1.248956196584903588e-01,1.037943995827731136e+01,2.230357712321357974e-02,2.319066893387304942e-02,2.226824136005200322e-02,2.249763543941047522e-02,1.510154842780466466e-01,1.539894105533427537e-01,1.508958092456713362e-01,1.516710369831228977e-01
1.650000000000000078e-01,4.010943953842664722e-02,4.500557560736592744e-02,7.094412666221966424e-02,6.451995782151077885e-02,9.260683212381574936e-02,-1.458393859667793668e-01,8.334714484859956363e-02,5.830859636158618881e-02,9.776717507570571453e-01,-1.245671810709649413e-01,1.038051823707034771e+01,2.229943085106706260e-02,2.320014503011410753e-02,2.226460303238390892e-02,2.249538861107442528e-02,1.510255256552606451e-01,1.540454291967298661e-01,1.509075418147326209e-01,1.516876477476553076e-01
1.675000000000000100e-01,4.004762530949462773e-02,4.507714572367046285e-02,7.099884533826279764e-02,6.454219849210929283e-02,9.321272388670005793e-02,-1.451817485634513127e-01,8.339285214852718009e-02,5.946349667862135119e-02,9.773607434460194199e-01,-1.242386529848213128e-01,1.038161138236821124e+01,2.229525174504565221e-02,2.320958640902136619e-02,2.226096291054218898e-02,2.249307711061068749e-02,1.510353981055841122e-01,1.541012832083809847e-01,1.509192114720434019e-01,1.517039854681306588e-01
1.700000000000000122e-01,3.998590117698941349e-02,4.514867531109559295e-02,7.105336391136975183e-02,6.456253707128471742e-02,9.381789600568106458e-02,-1.445248909839240703e-01,8.343826038744793505e-02,6.061644317527875581e-02,9.770505575652970176e-01,-1.239100371023941494e-01,1.038271937497859021e+01,2.229103986549311675e-02,2.321899307236509682e-02,2.225732101238822938e-02,2.249070107032289170e-02,1.510451016638987287e-01,1.541569724771609529e-01,1.509308181870167576e-01,1.517200503616376872e-01
1.725000000000000144e-01,3.992426870241670006e-02,4.522016361080138935e-02,7.110768279723617136e-02,6.458097584107233557e-02,9.442234670726129542e-02,-1.438688061975061383e-01,8.348337001832122073e-02,6.176742089988419837e-02,9.767411933322506234e-01,-1.235813351287580186e-01,1.038384219573221223e+01,2.228679527296656762e-02,2.322836502173301898e-02,2.225367735574696956e-02,2.248826062387018071e-02,1.510546363664051206e-01,1.542124968916069871e-01,1.509423619294468222e-01,1.517358426501215773e-01
1.750000000000000167e-01,3.986272943452798256e-02,4.529160986035127984e-02,7.116180241211832180e-02,6.459751729760473959e-02,9.502607430350933082e-02,-1.432134872234628042e-01,8.352818149559457228e-02,6.291641526593669265e-02,9.764326509599735582e-01,-1.232525487714890983e-01,1.038497982548473964e+01,2.228251802823084937e-02,2.323770225853206625e-02,2.225003195840682610e-02,2.248575590624264653e-02,1.510640022506080926e-01,1.542678563399387803e-01,1.509538426695105073e-01,1.517513625603129912e-01
1.774999999999999911e-01,3.980128490921661100e-02,4.536301329375214131e-02,7.121572317279388498e-02,6.461216415087842058e-02,9.562907719194022049e-02,-1.425589271306063888e-01,8.357269527515609475e-02,6.406341205017655749e-02,9.761249306572882256e-01,-1.229236797404299752e-01,1.038613224511871103e+01,2.227820819225293306e-02,2.324700478399014530e-02,2.224638483811962331e-02,2.248318705373681878e-02,1.510731993553015018e-01,1.543230507100680771e-01,1.509652603777687785e-01,1.517666103236570141e-01
1.799999999999999933e-01,3.973993664941826570e-02,4.543437314149433026e-02,7.126944549652276806e-02,6.462491932451885912e-02,9.623135385535470931e-02,-1.419051190368839643e-01,8.361691181428716757e-02,6.520839739056950857e-02,9.758180326287402284e-01,-1.225947297474566933e-01,1.038729943554545798e+01,2.227386582619632002e-02,2.325627259915789488e-02,2.224273601260052038e-02,2.248055420393127793e-02,1.510822277205531028e-01,1.543780798896083051e-01,1.509766150251680150e-01,1.517815861762427665e-01
1.824999999999999956e-01,3.967868616501524226e-02,4.550568863059202551e-02,7.132296980100635841e-02,6.463578595554456130e-02,9.683290286163892535e-02,-1.412520561089637139e-01,8.366083157161362249e-02,6.635135778420883645e-02,9.755119570745918178e-01,-1.222657005062487007e-01,1.038848137770699864e+01,2.226949099141546304e-02,2.326550570491041012e-02,2.223908549952794203e-02,2.247785749566232755e-02,1.510910873876896432e-01,1.544329437658842619e-01,1.509879065830414813e-01,1.517962903587329049e-01
1.849999999999999978e-01,3.961753495274453890e-02,4.557695898462350154e-02,7.137629650434673678e-02,6.464476739412866602e-02,9.743372286352228184e-02,-1.405997315618190413e-01,8.370445500705701869e-02,6.749228008513910582e-02,9.752067041908201173e-01,-1.219365937320613380e-01,1.038967805257795085e+01,2.226508374945020824e-02,2.327470410194898767e-02,2.223543331654351946e-02,2.247509706899980184e-02,1.510997783992816257e-01,1.544876422259414683e-01,1.509991350231104923e-01,1.518107231162933446e-01
1.875000000000000000e-01,3.955648449611013501e-02,4.564818342377151977e-02,7.142942602500484961e-02,6.465186720335984460e-02,9.803381259829754835e-02,-1.399481386583127096e-01,8.374778258178507129e-02,6.863115150210503945e-02,9.749022741691122373e-01,-1.216074111415012260e-01,1.039088944116739910e+01,2.226064416202024401e-02,2.328386779080283270e-02,2.223177948125202447e-02,2.247227306522296686e-02,1.511083007991281257e-01,1.545421751565554946e-01,1.510103003174857461e-01,1.518248846985234546e-01
1.900000000000000022e-01,3.949553626529918315e-02,4.571936116486369911e-02,7.148235878175773772e-02,6.465708915900171549e-02,9.863317088750067629e-02,-1.392972707087791195e-01,8.379081475816131663e-02,6.976795959622968113e-02,9.745986671968619452e-01,-1.212781544523040267e-01,1.039211552452077569e+01,2.225617229101958111e-02,2.329299677183077275e-02,2.222812401122131049e-02,2.246938562679653278e-02,1.511166546322417203e-01,1.545965424442413139e-01,1.510214024386684895e-01,1.518387753593862244e-01
1.925000000000000044e-01,3.943469171710203142e-02,4.579049142141303208e-02,7.153509519365551517e-02,6.466043724925071845e-02,9.923179663655290472e-02,-1.386471210706079482e-01,8.383355199969486082e-02,7.090269227862312784e-02,9.742958834571681104e-01,-1.209488253831148691e-01,1.039335628372172238e+01,2.225166819851105357e-02,2.330209104522295085e-02,2.222446692398226398e-02,2.246643489734679450e-02,1.511248399448332502e-01,1.546507439752624058e-01,1.510324413595517945e-01,1.518523953571389862e-01
1.950000000000000067e-01,3.937395229483612452e-02,4.586157340365830393e-02,7.158763567997757093e-02,6.466191567449326716e-02,9.982968883436432739e-02,-1.379976831478250399e-01,8.387599477098887923e-02,7.203533780792810426e-02,9.739939231288307075e-01,-1.206194256532716336e-01,1.039461169989394129e+01,2.224713194672084393e-02,2.331115061100250824e-02,2.222080823702874200e-02,2.246342102163789017e-02,1.511328567842968040e-01,1.547047796356398608e-01,1.510434170534216969e-01,1.518657449542644144e-01
1.975000000000000089e-01,3.931331942827424875e-02,4.593260631860439369e-02,7.163998066018774369e-02,6.466152884706055648e-02,1.004268465529016136e-01,-1.373489503906768494e-01,8.391814353768921320e-02,7.316588478780229610e-02,9.736927863863528154e-01,-1.202899569825905263e-01,1.039588175420302285e+01,2.224256359803305008e-02,2.332017546902727043e-02,2.221714796781753404e-02,2.246034414554818823e-02,1.511407051991943973e-01,1.547586493111613448e-01,1.510543294939581394e-01,1.518788244174013868e-01
2.000000000000000111e-01,3.925279453357610054e-02,4.600358937006276266e-02,7.169213055388942712e-02,6.465928139098317540e-02,1.010232689467170930e-01,-1.367009162952126100e-01,8.395999876643209237e-02,7.429432216434421477e-02,9.733924733999355094e-01,-1.199604210911543734e-01,1.039716642785827183e+01,2.223796321498425210e-02,2.332916561899139526e-02,2.221348613376830650e-02,2.245720441604680956e-02,1.511483852392411786e-01,1.548123528873900367e-01,1.510651786552363873e-01,1.518916340172769830e-01
2.025000000000000133e-01,3.919237901322420586e-02,4.607452175869165140e-02,7.174408578077955123e-02,6.465517814174305544e-02,1.016189552524444373e-01,-1.360535744028688598e-01,8.400156092479177383e-02,7.542063922346275984e-02,9.730929843354811926e-01,-1.196308196991036771e-01,1.039846570211451748e+01,2.223333086025814156e-02,2.333812106042703477e-02,2.220982275226356453e-02,2.245400198117029206e-02,1.511558969552899701e-01,1.548658902496732603e-01,1.510759645117276395e-01,1.519041740286380116e-01
2.050000000000000155e-01,3.913207425596330891e-02,4.614540268203630446e-02,7.179584676060217496e-02,6.464922414602465583e-02,1.022139047882565377e-01,-1.354069183000553012e-01,8.404283048122736244e-02,7.654482558819565574e-02,9.727943193545911527e-01,-1.193011545264295731e-01,1.039977955827389700e+01,2.222866659668017511e-02,2.334704179270597271e-02,2.220615784064861042e-02,2.245073698999939041e-02,1.511632403993165563e-01,1.549192612831513938e-01,1.510866870383004157e-01,1.519164447301835363e-01
2.075000000000000178e-01,3.907188163674404913e-02,4.621623133456893850e-02,7.184741391310150993e-02,6.464142466146369226e-02,1.028081169532910899e-01,-1.347609416177412145e-01,8.408380790502946456e-02,7.766687121597889987e-02,9.724964786145671169e-01,-1.189714272927700767e-01,1.040110797768764783e+01,2.222397048721225926e-02,2.335592781504124485e-02,2.220249141623150888e-02,2.244740959263602856e-02,1.511704156244045860e-01,1.549724658727663629e-01,1.510973462102213616e-01,1.519284464044972915e-01
2.099999999999999922e-01,3.901180251667002441e-02,4.628700690772893228e-02,7.189878765797422244e-02,6.463178515639411703e-02,1.034015912270404153e-01,-1.341156380310446761e-01,8.412449366626643943e-02,7.878676639587074704e-02,9.721994622684124732e-01,-1.186416397172083415e-01,1.040245094175786100e+01,2.221924259494748033e-02,2.336477912648876609e-02,2.219882349628305579e-02,2.244401994018039442e-02,1.511774226847305835e-01,1.550255039032700233e-01,1.511079420031561926e-01,1.519401793379808185e-01
2.124999999999999944e-01,3.895183824294890657e-02,4.635772858996224655e-02,7.194996841482129146e-02,6.462031130959274006e-02,1.039943271687098353e-01,-1.334710012588233297e-01,8.416488823573008149e-02,7.990450174573238140e-02,9.719032704648343790e-01,-1.183117935180733049e-01,1.040380843193922544e+01,2.221448298310487249e-02,2.337359572594892645e-02,2.219515409803673664e-02,2.244056818470819073e-02,1.511842616355491553e-01,1.550783752592327647e-01,1.511184743931705543e-01,1.519516438207867415e-01
2.149999999999999967e-01,3.889199014884720668e-02,4.642839556676132268e-02,7.200095660309925594e-02,6.460700901002164320e-02,1.045863244165423089e-01,-1.328270250632678229e-01,8.420499208488116394e-02,8.102006820937056319e-02,9.716079033482445393e-01,-1.179818904127430540e-01,1.040518042974075819e+01,2.220969171502422748e-02,2.338237761216819047e-02,2.219148323868871259e-02,2.243705447924805585e-02,1.511909325331781961e-01,1.551310798250517264e-01,1.511289433567309937e-01,1.519628401467526813e-01
2.174999999999999989e-01,3.883225955364875970e-02,4.649900702070419028e-02,7.205175264207082375e-02,6.459188435656691707e-02,1.051775826871128028e-01,-1.321837032494975750e-01,8.424480568579449657e-02,8.213345705364157034e-02,9.713133610587629807e-01,-1.176519321174504251e-01,1.040656691672753453e+01,2.220486885416095291e-02,2.339112478374067577e-02,2.218781093539778926e-02,2.243347897775911995e-02,1.511974354349840677e-01,1.551836174849590411e-01,1.511393488707057642e-01,1.519737686133353638e-01
2.200000000000000011e-01,3.877264776261693524e-02,4.656956213149394952e-02,7.210235695075521700e-02,6.457494365777562140e-02,1.057681017745898955e-01,-1.315410296651602362e-01,8.428432951110381710e-02,8.324465986552317953e-02,9.710196437322201612e-01,-1.173219203470907690e-01,1.040796787452235783e+01,2.220001446408097212e-02,2.339983723910971786e-02,2.218413720528540287e-02,2.242984183510874849e-02,1.512037703993671933e-01,1.552359881230299943e-01,1.511496909123656029e-01,1.519844295215454222e-01
2.225000000000000033e-01,3.871315606696048434e-02,4.664006007599737214e-02,7.215276994787782339e-02,6.455619343158790213e-02,1.063578815499693908e-01,-1.308989982000334507e-01,8.432356403394614119e-02,8.435366854915395118e-02,9.707267515001625213e-01,-1.169918568150323662e-01,1.040938328480745056e+01,2.219512860845566926e-02,2.340851497656943822e-02,2.218046206543559593e-02,2.242614320705043490e-02,1.512099374857470424e-01,1.552881916231908799e-01,1.511599694593844800e-01,1.519948231758821988e-01
