t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
8.750000000000000833e-02,4.207100671654834256e-02,4.278025391567948782e-02,6.916340242886075129e-02,6.288869669984931132e-02,7.352089356919322416e-02,-1.667007717870997718e-01,8.179700307943719995e-02,2.166568271178037630e-02,9.877153346057345740e-01,-1.347791236455170572e-01,1.035410390439179373e+01,2.237747727367936715e-02,2.285500881492976907e-02,2.234157317641927501e-02,2.249937596803668755e-02,1.505184246150805261e-01,1.521159655233106645e-01,1.503976246346272749e-01,1.509278335912032920e-01
8.999999999999999667e-02,4.200745314444312428e-02,4.285300478309901628e-02,6.922498612698785303e-02,6.296992544408971937e-02,7.414951546726031295e-02,-1.660161025027316328e-01,8.185265487905232784e-02,2.287424573403169098e-02,9.873787905888693484e-01,-1.344560633378444892e-01,1.035472764430146064e+01,2.237334703811651171e-02,2.286451609588241451e-02,2.233700340386082783e-02,2.249812334655704529e-02,1.505301805402077531e-01,1.521735282485833507e-01,1.504078689937262125e-01,1.509493508436791920e-01
9.249999999999999889e-02,4.194393217724538825e-02,4.292573696531996885e-02,6.928635577827670089e-02,6.304928408130699991e-02,7.477754677620408741e-02,-1.653324366423023495e-01,8.190799214199794009e-02,2.408159942308401788e-02,9.870430544209642942e-01,-1.341328447279188651e-01,1.035536685540855650e+01,2.236918242694668074e-02,2.287398820760149290e-02,2.233243146769122237e-02,2.249680285658395631e-02,1.505417662855083605e-01,1.522309291128413622e-01,1.504180507987447346e-01,1.509705901937132555e-01
9.500000000000000111e-02,4.188044569740426160e-02,4.299844982144047922e-02,6.934751176383149862e-02,6.312676801419926653e-02,7.540498314066654273e-02,-1.646497656317565950e-01,8.196301524732445276e-02,2.528771699713356150e-02,9.867081264958923459e-01,-1.338094693236582811e-01,1.035602151960196160e+01,2.236498349279442133e-02,2.288342516026710405e-02,2.232785738716851903e-02,2.249541457884199000e-02,1.505531818361277308e-01,1.522881680187308240e-01,1.504281700090908669e-01,1.509915516666949509e-01
9.750000000000000333e-02,4.181699557998020539e-02,4.307114270584638804e-02,6.940845446604984592e-02,6.320237286330646076e-02,7.603182027169148871e-02,-1.639680809554462104e-01,8.201772457660379267e-02,2.649257203352621548e-02,9.863740072037423534e-01,-1.334859386447622698e-01,1.035669161873366662e+01,2.236075028865905021e-02,2.289282696382556256e-02,2.232328118151571603e-02,2.249395859614792409e-02,1.505644271789294830e-01,1.523452448682591776e-01,1.504382265844914635e-01,1.510122352949709312e-01
1.000000000000000056e-01,4.175358369243180323e-02,4.314381496823836010e-02,6.946918426861499463e-02,6.327609446716975228e-02,7.665805394800377648e-02,-1.632873741559840997e-01,8.207212051391192531e-02,2.769613847125385053e-02,9.860406969307888847e-01,-1.331622542224076000e-01,1.035737713462057208e+01,2.235648286791002901e-02,2.290219362799124012e-02,2.231870286992062094e-02,2.249243499338769714e-02,1.505755023024866746e-01,1.524021595628073100e-01,1.504482204849954541e-01,1.510326411177822792e-01
1.025000000000000078e-01,4.169021189440524217e-02,4.321646595365952886e-02,6.952970155648677264e-02,6.334792888246722209e-02,7.728368001724761349e-02,-1.626076368340828582e-01,8.212620344580974507e-02,2.889839061327061781e-02,9.857081960594648029e-01,-1.328384175989441585e-01,1.035807804904625051e+01,2.235218128428223539e-02,2.291152516224842853e-02,2.231412247153570505e-02,2.249084385749319098e-02,1.505864071970722806e-01,1.524589120031415446e-01,1.504581516709765920e-01,1.510527691812011408e-01
1.049999999999999961e-01,4.162688203752595850e-02,4.328909500252388354e-02,6.959000671589131437e-02,6.341787238412703587e-02,7.790869439718291212e-02,-1.619288606483798576e-01,8.217997376132346599e-02,3.009930312863335136e-02,9.853765049683346211e-01,-1.325144303275935243e-01,1.035879434376277786e+01,2.234784559187119254e-02,2.292082157585319940e-02,2.230954000547797841e-02,2.248918527741879808e-02,1.505971418546495633e-01,1.525155020894254920e-01,1.504680201031364517e-01,1.510726195380664161e-01
1.074999999999999983e-01,4.156359596519319105e-02,4.336170145064530829e-02,6.965010013430979197e-02,6.348592146541866266e-02,7.853309307684017138e-02,-1.612510373152506449e-01,8.223343185192319438e-02,3.129885105446574695e-02,9.850456240320643042e-01,-1.321902939721482650e-01,1.035952600049254535e+01,2.234347584512822935e-02,2.293008287783527416e-02,2.230495549082885109e-02,2.248745934411782235e-02,1.506077062688624402e-01,1.525719297212322911e-01,1.504778257425074262e-01,1.510921922479192547e-01
1.100000000000000006e-01,4.150035551237745562e-02,4.343428462926718359e-02,6.970998220046585592e-02,6.355207283802397078e-02,7.915687211763344777e-02,-1.605741586086075756e-01,8.228657811150083545e-02,3.249700979774881870e-02,9.847155536213992866e-01,-1.318660101066730372e-01,1.036027300093011050e+01,2.233907209885556064e-02,2.293930907699989752e-02,2.230036894663400479e-02,2.248566615051871692e-02,1.506181004350248265e-01,1.526281947975560438e-01,1.504875685504552252e-01,1.511114873769373868e-01
1.125000000000000028e-01,4.143716250542048285e-02,4.350684386509274387e-02,6.976965330431229850e-02,6.361632343208893647e-02,7.978002765442893107e-02,-1.598982163596888162e-01,8.233941293634666758e-02,3.369375513694134600e-02,9.843862941031364944e-01,-1.315415803152078233e-01,1.036103532674406047e+01,2.233463440820131901e-02,2.294850018192971797e-02,2.229578039190326794e-02,2.248380579150116229e-02,1.506283243501104763e-01,1.526842972168240276e-01,1.504972484886819284e-01,1.511305049978692305e-01
1.150000000000000050e-01,4.137401876183834093e-02,4.357937848031609440e-02,6.982911383701603802e-02,6.367867039625696446e-02,8.040255589657185897e-02,-1.592232024568317472e-01,8.239193672512484801e-02,3.488906322342982119e-02,9.840578458401008088e-01,-1.312170061914719743e-01,1.036181295957888437e+01,2.233016282865452756e-02,2.295765620098667859e-02,2.229118984561048386e-02,2.248187836387200572e-02,1.506383780127420469e-01,1.527402368769082697e-01,1.505068655192284555e-01,1.511492451899674738e-01
1.175000000000000072e-01,4.131092609012735478e-02,4.365188779265357505e-02,6.988836419094239527e-02,6.373911109768483352e-02,8.102445312886911999e-02,-1.585491088452381792e-01,8.244414987884753077e-02,3.608291058281316160e-02,9.837302091911208635e-01,-1.308922893385709441e-01,1.036260588105686153e+01,2.232565741604000328e-02,2.296677714231389056e-02,2.228659732669338936e-02,2.247988396634106184e-02,1.506482614231800521e-01,1.527960136751373710e-01,1.505164196044774527e-01,1.511677080389218497e-01
1.199999999999999956e-01,4.124788628957325870e-02,4.372437111537601923e-02,6.994740475963837079e-02,6.379764312204246057e-02,8.164571571252768334e-02,-1.578759275267264950e-01,8.249605280084877645e-02,3.727527411602209184e-02,9.834033845110059513e-01,-1.305674313687044397e-01,1.036341407277998528e+01,2.232111822651323615e-02,2.297586301383753790e-02,2.228200285405348632e-02,2.247782269949680223e-02,1.506579745833115103e-01,1.528516275083081355e-01,1.505259107071557079e-01,1.511858936367917183e-01
1.224999999999999978e-01,4.118490115006323560e-02,4.379682775734147770e-02,7.000623593781446496e-02,6.385426427349776002e-02,8.226634008604935544e-02,-1.572036505594730238e-01,8.254764589675608888e-02,3.846613110027715526e-02,9.830773721505245977e-01,-1.302424339028764311e-01,1.036423751633184409e+01,2.231654531655518151e-02,2.298491382326876484e-02,2.227740644655592725e-02,2.247569466578192704e-02,1.506675174966384534e-01,1.529070782726971445e-01,1.505353387903367035e-01,1.512038020819380657e-01
1.250000000000000000e-01,4.112197245190125916e-02,4.386925702302850449e-02,7.006485812132577651e-02,6.390897257468662607e-02,8.288632276608044747e-02,-1.565322700577433668e-01,8.259892957446229866e-02,3.965545918988843538e-02,9.827521724563809125e-01,-1.299172985706074923e-01,1.036507619327958096e+01,2.231193874296703156e-02,2.299392957810555971e-02,2.227280812302938687e-02,2.247349996946882908e-02,1.506768901682661033e-01,1.529623658640723860e-01,1.505447038174432817e-01,1.512214334789551418e-01
1.275000000000000022e-01,4.105910196562673892e-02,4.394165821256981047e-02,7.012327170715189351e-02,6.396176626666981446e-02,8.350566034821775563e-02,-1.558617781916133982e-01,8.264990424409532355e-02,4.084323641689775047e-02,9.824277857711958273e-01,-1.295920270096485305e-01,1.036593008517580650e+01,2.230729856286493146e-02,2.300291028563466317e-02,2.226820790226595459e-02,2.247123871663498848e-02,1.506860926048907146e-01,1.530174901777046625e-01,1.505540057522499198e-01,1.512387879386016265e-01
1.300000000000000044e-01,4.099629145183641271e-02,4.401403062178700643e-02,7.018147709337577145e-02,6.401264380887766725e-02,8.412434950776816189e-02,-1.551921671866801633e-01,8.270057031798758174e-02,4.202944119156874769e-02,9.821042124334855572e-01,-1.292666208656972349e-01,1.036679917356056357e+01,2.230262483367464674e-02,2.301185595293344863e-02,2.226360580302100961e-02,2.246891101513827718e-02,1.506951248147874733e-01,1.530724511083791095e-01,1.505632445588853119e-01,1.512558655777316297e-01
1.325000000000000067e-01,4.093354266100955596e-02,4.408637354222515875e-02,7.023947467916148713e-02,6.406160387904269449e-02,8.474238700046465844e-02,-1.545234293237640888e-01,8.275092821064394810e-02,4.321405230272473696e-02,9.817814527776427269e-01,-1.289410817921163854e-01,1.036768343996326713e+01,2.229791761312620996e-02,2.302076658687182004e-02,2.225900184401310988e-02,2.246651697459218708e-02,1.507039868077977574e-01,1.531272485504064085e-01,1.505724202018345059e-01,1.512726665192251352e-01
1.350000000000000089e-01,4.087085733333658405e-02,4.415868626118826801e-02,7.029726486473121538e-02,6.410864537312198352e-02,8.535976966313585379e-02,-1.538555569386017008e-01,8.280097833870940505e-02,4.439704891794087754e-02,9.814595071339166088e-01,-1.286154114496541323e-01,1.036858286590467237e+01,2.229317695924850490e-02,2.302964219411410274e-02,2.225439604392388457e-02,2.246405670634101306e-02,1.507126785953168124e-01,1.531818823976342225e-01,1.505815326459414294e-01,1.512891908919184458e-01
1.375000000000000111e-01,4.080823719855140863e-02,4.423096806177530260e-02,7.035484805134099850e-02,6.415376740520936649e-02,8.597649441433186102e-02,-1.531885424215295721e-01,8.285072112093491703e-02,4.557841058359062697e-02,9.811383758283959144e-01,-1.282896115061667452e-01,1.036949743289883230e+01,2.228840293036384035e-02,2.303848278112092390e-02,2.224978842139792301e-02,2.246153032343498057e-02,1.507212001902804577e-01,1.532363525434583262e-01,1.505905818564110821e-01,1.513054388305341003e-01
1.400000000000000133e-01,4.074568397576681239e-02,4.430321822291628103e-02,7.041222464125564129e-02,6.419696930743856722e-02,8.659255825490271008e-02,-1.525223782171604425e-01,8.290015697814294426e-02,4.675811722475039373e-02,9.808180591829913642e-01,-1.279636836363434171e-01,1.037042712245508014e+01,2.228359558508247532e-02,2.304728835415110685e-02,2.224517899504266372e-02,2.245893794060533841e-02,1.507295516071522345e-01,1.532906588808337633e-01,1.505995677988116455e-01,1.513214104756106793e-01
1.425000000000000155e-01,4.068319937331404262e-02,4.437543601940930477e-02,7.046939503772245428e-02,6.423825062987795209e-02,8.720795826853393329e-02,-1.518570568240512064e-01,8.294928633319195721e-02,4.793614914496702184e-02,9.804985575154189226e-01,-1.276376295214335099e-01,1.037137191608000464e+01,2.227875498229713036e-02,2.305605891926354109e-02,2.224056778342829374e-02,2.245627967423940996e-02,1.507377328619100565e-01,1.533448013022858103e-01,1.506084904390767309e-01,1.513371059734324731e-01
1.449999999999999900e-01,4.062078508858543713e-02,4.444762072195769520e-02,7.052635964494416432e-02,6.427761114041764812e-02,8.782269162223448056e-02,-1.511925707943634345e-01,8.299810961093970207e-02,4.911248702588930787e-02,9.801798711391829233e-01,-1.273114508489761876e-01,1.037233179527941829e+01,2.227388118117745036e-02,2.306479448231906620e-02,2.223595480508764460e-02,2.245355564235563747e-02,1.507457439720328030e-01,1.533987796999211894e-01,1.506173497435075725e-01,1.513525254759589267e-01
1.474999999999999922e-01,4.055844280788106770e-02,4.451977159720761634e-02,7.058311886805103408e-02,6.431505082464979151e-02,8.843675556678119720e-02,-1.505289127335167343e-01,8.304662723820628589e-02,5.028711192676772745e-02,9.798620003635611919e-01,-1.269851493125315756e-01,1.037330674156033794e+01,2.226897424116447075e-02,2.307349504898233844e-02,2.223134007851609167e-02,2.245076596457860202e-02,1.507535849564867192e-01,1.534525939654387827e-01,1.506261456787750530e-01,1.513676691407539465e-01
1.499999999999999944e-01,4.049617420625896413e-02,4.459188790778615546e-02,7.063967311307178809e-02,6.435056988574212877e-02,8.905014743711700542e-02,-1.498660752998357826e-01,8.309483964373555465e-02,5.146000528382616707e-02,9.795449454935912792e-01,-1.266587266114159172e-01,1.037429673643298855e+01,2.226403422196504556e-02,2.308216062472370073e-02,2.222672362217146050e-02,2.244791076211406083e-02,1.507612558357115662e-01,1.535062439901404563e-01,1.506348782119215912e-01,1.513825371309150125e-01
1.524999999999999967e-01,4.043398094738916149e-02,4.466396891233977845e-02,7.069602278690345631e-02,6.438416874430631653e-02,8.966286465270455197e-02,-1.492040512041901967e-01,8.314274725815626321e-02,5.263114890950784663e-02,9.792287068300545849e-01,-1.263321844504373404e-01,1.037530176141275184e+01,2.225906118354626859e-02,2.309079121482104230e-02,2.222210545447392618e-02,2.244499015772396383e-02,1.507687566316068539e-01,1.535597296649419130e-01,1.506435473103633627e-01,1.513971296150025125e-01
1.549999999999999989e-01,4.037186468341147361e-02,4.473601386557305576e-02,7.075216829728094015e-02,6.441584803826071182e-02,9.027490471783501669e-02,-1.485428332096290494e-01,8.319035051394207958e-02,5.380052499159931195e-02,9.789132846694643675e-01,-1.260055245396353163e-01,1.037632179802219135e+01,2.225405518612985981e-02,2.309938682436164792e-02,2.221748559380591972e-02,2.244200427570150827e-02,1.507760873675177415e-01,1.536130508803833228e-01,1.506521529418921035e-01,1.514114467669685493e-01
1.575000000000000011e-01,4.030982705479692341e-02,4.480802201828780473e-02,7.080811005274491310e-02,6.444560862268874923e-02,9.088626522189136026e-02,-1.478824141310091933e-01,8.323764984537100620e-02,5.496811609223684753e-02,9.785986793040526432e-01,-1.256787485940218940e-01,1.037735682779297797e+01,2.224901629018656915e-02,2.310794745824405055e-02,2.221286405851204820e-02,2.243895324184620038e-02,1.507832480682208265e-01,1.536662075266398420e-01,1.506606950746769980e-01,1.514254887660861915e-01
1.600000000000000033e-01,4.024786969021344751e-02,4.487999261742254414e-02,7.086384846260955495e-02,6.447345156969322422e-02,9.149694383956839816e-02,-1.472227868346193680e-01,8.328464568848394090e-02,5.613390514679650334e-02,9.782848910217575300e-01,-1.253518583333257386e-01,1.037840683226792393e+01,2.224394455643054214e-02,2.311647312117986672e-02,2.220824086689899765e-02,2.243583718343895514e-02,1.507902387599099614e-01,1.537191994935321326e-01,1.506691736772665935e-01,1.514392557968783359e-01
1.625000000000000056e-01,4.018599420639498015e-02,4.495192490609233732e-02,7.091938393692870379e-02,6.449937816824673209e-02,9.210693833104698081e-02,-1.465639442377984492e-01,8.333133848104218311e-02,5.729787546267378628e-02,9.779719201062121448e-01,-1.250248554817385838e-01,1.037947179300291722e+01,2.223884004581369936e-02,2.312496381769562834e-02,2.220361603723544977e-02,2.243265622921723421e-02,1.507970594701817935e-01,1.537720266705367989e-01,1.506775887185906326e-01,1.514527480490469036e-01
1.650000000000000078e-01,4.012420220801490162e-02,4.502381812362857283e-02,7.097471688646173060e-02,6.452338992403902629e-02,9.271624654212595740e-02,-1.459058793085493688e-01,8.337772866248488457e-02,5.846001071795382809e-02,9.776597668367346117e-01,-1.246977417676640165e-01,1.038055169156891999e+01,2.223370281952009517e-02,2.313341955213461115e-02,2.219898958775200215e-02,2.242941050935022898e-02,1.508037102280212760e-01,1.538246889467966005e-01,1.506859401679616350e-01,1.514659657174018126e-01
1.675000000000000100e-01,4.006249528756278960e-02,4.509567150561962640e-02,7.102984772263834512e-02,6.454548855932162876e-02,9.332486640430856517e-02,-1.452485850651489829e-01,8.342381667388491795e-02,5.962029495997855227e-02,9.773484314883162938e-01,-1.243705189234688702e-01,1.038164650955392254e+01,2.222853293896028676e-02,2.314184032865864230e-02,2.219436153664108499e-02,2.242610015541409915e-02,1.508101910637870691e-01,1.538771862111308342e-01,1.506942279950768959e-01,1.514789090017902295e-01
1.700000000000000122e-01,4.000087502522580579e-02,4.516748428395104403e-02,7.108477685752233322e-02,6.456567601274976198e-02,9.393279593484653300e-02,-1.445920545757547193e-01,8.346960295790460671e-02,6.077871260381098595e-02,9.770379143316129111e-01,-1.240431886852372961e-01,1.038275622856490088e+01,2.222333046576569979e-02,2.315022615124991481e-02,2.218973190205688825e-02,2.242272530036727024e-02,1.508165020091970787e-01,1.539295183520453247e-01,1.507024521700199293e-01,1.514915781070257927e-01
1.725000000000000144e-01,3.993934298877362815e-02,4.523925568684648152e-02,7.113950470377515545e-02,6.458395443922214374e-02,9.454003323674144144e-02,-1.439362809580068958e-01,8.351508795875071944e-02,6.193524843060244089e-02,9.767282156329359921e-01,-1.237157527925270423e-01,1.038388083022978314e+01,2.221809546178299399e-02,2.315857702371277096e-02,2.218510070211528531e-02,2.241928607852579705e-02,1.508226430973133581e-01,1.539816852577425288e-01,1.507106126632622722e-01,1.515039732428179742e-01
1.750000000000000167e-01,3.987790073344729680e-02,4.531098493890865081e-02,7.119403167461769988e-02,6.460032620971893624e-02,9.514657649870195133e-02,-1.432812573786282628e-01,8.356027212212835398e-02,6.308988758586554779e-02,9.764193356542436586e-01,-1.233882129881286038e-01,1.038502029619940004e+01,2.221282798906843922e-02,2.316689294967550286e-02,2.218046795489376360e-02,2.241578262553881387e-02,1.508286143625276743e-01,1.540336868161315265e-01,1.507187094456650112e-01,1.515160946237016359e-01
1.774999999999999911e-01,3.981654980185227177e-02,4.538267126116046074e-02,7.124835818379240959e-02,6.461479391113812698e-02,9.575242399506038449e-02,-1.426269770530214920e-01,8.360515589519484925e-02,6.424261557765642561e-02,9.761112746531340756e-01,-1.230605710178265949e-01,1.038617460814941929e+01,2.220752810988229492e-02,2.317517393259212535e-02,2.217583367843135173e-02,2.241221507836405058e-02,1.508344158405463820e-01,1.540855229148377359e-01,1.507267424884802531e-01,1.515279424689665311e-01
1.799999999999999933e-01,3.975529172385525167e-02,4.545431387108624793e-02,7.130248464552367549e-02,6.462736034613024427e-02,9.635757408564638027e-02,-1.419734332448639169e-01,8.364973972651240652e-02,6.539341827466879642e-02,9.758040328828361254e-01,-1.227328286301638399e-01,1.038734374778227121e+01,2.220219588668320698e-02,2.318341997574413851e-02,2.217119789072855701e-02,2.240858357524343897e-02,1.508400475683757125e-01,1.541371934412129052e-01,1.507347117633528744e-01,1.515395170025873595e-01
1.824999999999999956e-01,3.969412801648530137e-02,4.552591198267329220e-02,7.135641147447803478e-02,6.463802853293179607e-02,9.696202521561986254e-02,-1.413206192656990545e-01,8.369402406600054412e-02,6.654228190424506251e-02,9.754976105922057439e-01,-1.224049875762079492e-01,1.038852769682908672e+01,2.219683138212261847e-02,2.319163108224228664e-02,2.216656060974730655e-02,2.240488825567882661e-02,1.508455095843066751e-01,1.541886982823445218e-01,1.507426172423217414e-01,1.515508184531536295e-01
1.849999999999999978e-01,3.963306018383850465e-02,4.559746480645333888e-02,7.141013908572339808e-02,6.464680170519779279e-02,9.756577591526226223e-02,-1.406685284745292364e-01,8.373800936488770552e-02,6.768919305030614286e-02,9.751920080257164836e-01,-1.220770496093204205e-01,1.038972643705161225e+01,2.219143465903918380e-02,2.319980725502830340e-02,2.216192185341088125e-02,2.240112926040778094e-02,1.508508019279003187e-01,1.542400373250656376e-01,1.507504588978213489e-01,1.515618470538000195e-01
1.875000000000000000e-01,3.957208971698691208e-02,4.566897154954414895e-02,7.146366789468752700e-02,6.465368331183278527e-02,9.816882479972889597e-02,-1.400171542774045208e-01,8.378169607566225696e-02,6.883413865120430186e-02,9.748872254234575152e-01,-1.217490164849281131e-01,1.039093995024410333e+01,2.218600578045321417e-02,2.320794849687664654e-02,2.215728163960386035e-02,2.239730673137949046e-02,1.508559246399724108e-01,1.542912104559641395e-01,1.507582367026831238e-01,1.515726030421367110e-01
1.900000000000000022e-01,3.951121809389150641e-02,4.574043141569134746e-02,7.151699831711592903e-02,6.465867701682133373e-02,9.877117056875947543e-02,-1.393664901270111334e-01,8.382508465202320735e-02,6.997710599750259219e-02,9.745832630211260783e-01,-1.214208899602975816e-01,1.039216821823522707e+01,2.218054480956114030e-02,2.321605481039622221e-02,2.215263998617207283e-02,2.239342081173079785e-02,1.508608777625788100e-01,1.543422175613922975e-01,1.507659506301367580e-01,1.515830866601802773e-01
1.925000000000000044e-01,3.945044677931885957e-02,4.581184360531020960e-02,7.157013076902909998e-02,6.466178669905697785e-02,9.937281200635110501e-02,-1.387165295222607952e-01,8.386817554883022052e-02,7.111808272968346556e-02,9.742801210500242615e-01,-1.210926717943114905e-01,1.039341122288994157e+01,2.217505180972999257e-02,2.322412619803209538e-02,2.214799691092253844e-02,2.238947164576233356e-02,1.508656613390001455e-01,1.543930585274760070e-01,1.507736006538116513e-01,1.515932981542845448e-01
1.950000000000000067e-01,3.938977722476218191e-02,4.588320731552725240e-02,7.162306566667858698e-02,6.466301645217058247e-02,9.997374798039168620e-02,-1.380672660078776370e-01,8.391096922205291964e-02,7.225705683579018712e-02,9.739777997370560048e-01,-1.207643637472477494e-01,1.039466894611136105e+01,2.216952684449191233e-02,2.323216266206718991e-02,2.214335243162342259e-02,2.238545937891477447e-02,1.508702754137269952e-01,1.544437332401238372e-01,1.507811867477380496e-01,1.516032377750719251e-01
1.975000000000000089e-01,3.932921086836579927e-02,4.595452174022229136e-02,7.167580342650300973e-02,6.466237058435746199e-02,1.005739774422551303e-01,-1.374186931739866391e-01,8.395346612871984471e-02,7.339401664900498112e-02,9.736762993047216597e-01,-1.204359675805610347e-01,1.039594136984262818e+01,2.216396997753869100e-02,2.324016420462397814e-02,2.213870656600399819e-02,2.238138415774523077e-02,1.508747200324448701e-01,1.544942415850364403e-01,1.507887088863484604e-01,1.516129057773650257e-01
2.000000000000000111e-01,3.926874913485403629e-02,4.602578607006998362e-02,7.172834446508333239e-02,6.465985361820333899e-02,1.011734994263596837e-01,-1.367708046557019330e-01,8.399566672686721580e-02,7.452895084516618363e-02,9.733756199711178780e-01,-1.201074850566667546e-01,1.039722847606873835e+01,2.215838127271633345e-02,2.324813082766616010e-02,2.213405933175459708e-02,2.237724612990376824e-02,1.508789952420190872e-01,1.545445834477152391e-01,1.507961670444786795e-01,1.516223024201184266e-01
2.025000000000000133e-01,3.920839343546381195e-02,4.609699949258180135e-02,7.178068919909666445e-02,6.465547029050898453e-02,1.017723130496888118e-01,-1.361235941327157695e-01,8.403757147548646111e-02,7.566184844022827427e-02,9.730757619499337263e-01,-1.197789179387275943e-01,1.039853024681839067e+01,2.215276079401965609e-02,2.325606253300031845e-02,2.212941074652657533e-02,2.237304544411006235e-02,1.508831010904801151e-01,1.545947587134715306e-01,1.508035611973690959e-01,1.516314279663510678e-01
2.050000000000000155e-01,3.914814516788096138e-02,4.616816119214756098e-02,7.183283804527072769e-02,6.464922555211351229e-02,1.023704175112760267e-01,-1.354770553288886792e-01,8.407918083447227242e-02,7.679269878766752100e-02,9.727767254504501304e-01,-1.194502679904420051e-01,1.039984666416579628e+01,2.214710860558692304e-02,2.326395932227758728e-02,2.212476082793227161e-02,2.236878225013018417e-02,1.508870376270083635e-01,1.546447672674352014e-01,1.508108913206657742e-01,1.516402826830786088e-01
2.075000000000000178e-01,3.908800571618095687e-02,4.623927035007709824e-02,7.188479142033678271e-02,6.464112456771600734e-02,1.029678120916546619e-01,-1.348311820118409388e-01,8.412049526456935600e-02,7.792149157583698471e-02,9.724785106775373222e-01,-1.191215369758357456e-01,1.040117771023247784e+01,2.214142477169451020e-02,2.327182119699527582e-02,2.212010959354498291e-02,2.236445669875354939e-02,1.508908049019195563e-01,1.546946089945635261e-01,1.508181573904216755e-01,1.516488668412465379e-01
2.099999999999999922e-01,3.902797645077284855e-02,4.631032614464172803e-02,7.193654974098220856e-02,6.463117271569540634e-02,1.035644961522717566e-01,-1.341859679925452853e-01,8.416151522731940560e-02,7.904821682527327087e-02,9.721811178316563939e-01,-1.187927266590550757e-01,1.040252336718905468e+01,2.213570935675161430e-02,2.327964815849851293e-02,2.211545706089892635e-02,2.236006894176999910e-02,1.508944029666497433e-01,1.547442837796496884e-01,1.508253593830974626e-01,1.516571807156632812e-01
2.124999999999999944e-01,3.896805872834743084e-02,4.638132775111575290e-02,7.198811342380256884e-02,6.461937558792842096e-02,1.041604691348691908e-01,-1.335414071249222956e-01,8.420224118500715949e-02,8.017286488595899707e-02,9.718845471088576327e-01,-1.184638388041627105e-01,1.040388361725703170e+01,2.212996242529499322e-02,2.328744020798185349e-02,2.211080324748922535e-02,2.235561913194704028e-02,1.508978318737405344e-01,1.547937915073314408e-01,1.508324972755628324e-01,1.516652245849339775e-01
2.149999999999999967e-01,3.890825389182916288e-02,4.645227434181745108e-02,7.203948288525291455e-02,6.460573898960475514e-02,1.047557305608300404e-01,-1.328974933054373198e-01,8.424267360060648524e-02,8.129542643454248929e-02,9.715887987007814086e-01,-1.181348751749360382e-01,1.040525844271053835e+01,2.212418404198376529e-02,2.329519734649088819e-02,2.210614817077187835e-02,2.235110742300723888e-02,1.509010916768245836e-01,1.548431320620993201e-01,1.508395710450973481e-01,1.516729987313945038e-01
2.174999999999999989e-01,3.884856327033172491e-02,4.652316508615036983e-02,7.209065854159910081e-02,6.459026893903992150e-02,1.053502800304934178e-01,-1.322542204727003012e-01,8.428281293772615923e-02,8.241589247151913378e-02,9.712938727946592854e-01,-1.178058375346672931e-01,1.040664782587806769e+01,2.211837427159422942e-02,2.330291957492383256e-02,2.210149184816374152e-02,2.234653396960577590e-02,1.509041824306107671e-01,1.548923053283052520e-01,1.508465806693914391e-01,1.516805034410458886e-01
2.200000000000000011e-01,3.878898817911730079e-02,4.659399915064406372e-02,7.214164080886742436e-02,6.457297166748532380e-02,1.059441172224364625e-01,-1.316115826070677897e-01,8.432265966055460527e-02,8.353425431837717408e-02,9.709997695733154632e-01,-1.174767276459663112e-01,1.040805174914422437e+01,2.211253317901475113e-02,2.331060689403310904e-02,2.209683429704250787e-02,2.234189892730815974e-02,1.509071041908696953e-01,1.549413111901705720e-01,1.508535261265473715e-01,1.516877390034892803e-01
2.225000000000000033e-01,3.872952991955976726e-02,4.666477569899475653e-02,7.219243010279513539e-02,6.455385361893428708e-02,1.065372418927261478e-01,-1.309695737302494500e-01,8.436221423380527162e-02,8.465050361470932705e-02,9.707064892151688884e-01,-1.171475472705651721e-01,1.040947019495138903e+01,2.210666082924068326e-02,2.331825930442691514e-02,2.209217553474670040e-02,2.233720245256810150e-02,1.509098570144192519e-01,1.549901495317942135e-01,1.508604073950800262e-01,1.516947057118610553e-01
