t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.400000000000000133e-01,3.940861933257960165e-02,4.280554717772799139e-02,6.780611614532441878e-02,6.369218840116049052e-02,7.897143435742466633e-02,-1.464075210940066762e-01,8.025585720193172123e-02,3.859277347288091881e-02,9.816489133829842118e-01,-1.174084572308583263e-01,1.036871732696218018e+01,2.786569965081373695e-02,2.869894281183860488e-02,2.781820108996576127e-02,2.805744940831020676e-02,1.684833079749080975e-01,1.709837565245106161e-01,1.683396523709152492e-01,1.690619987499708821e-01
1.425000000000000155e-01,3.933096727509465679e-02,4.285080314168070170e-02,6.782053499100051952e-02,6.373484670328108392e-02,7.938012107887500168e-02,-1.456903822580940810e-01,8.026358504293129581e-02,3.943280113865592351e-02,9.813559531556595994e-01,-1.169600322378362700e-01,1.036956169016963791e+01,2.796017455503494245e-02,2.880944158015760065e-02,2.791260991456161536e-02,2.815470810832643167e-02,1.687938653293526992e-01,1.713381760909243601e-01,1.686502318034747983e-01,1.693800411011092688e-01
1.449999999999999900e-01,3.925364639043433385e-02,4.289603248068372954e-02,6.783485359204589893e-02,6.377614384005589332e-02,7.978611754380209031e-02,-1.449756644140292594e-01,8.027118511345941732e-02,4.026581206395449253e-02,9.810641116897478309e-01,-1.165134457059917861e-01,1.037041749378221311e+01,2.805460224228951971e-02,2.891992902952758571e-02,2.800699926233649745e-02,2.825189834460874530e-02,1.691037985900746277e-01,1.716919435599852661e-01,1.689602702252090971e-01,1.696973744239113069e-01
1.474999999999999922e-01,3.917665593331620677e-02,4.294123512776491791e-02,6.784907124462360994e-02,6.381608821986203828e-02,8.018944186277712771e-02,-1.442633422243530805e-01,8.027865681531558273e-02,4.109185346293959401e-02,9.807733844069940199e-01,-1.160686833419785763e-01,1.037128466671364713e+01,2.814898271801562907e-02,2.903040493474252220e-02,2.810136914256319840e-02,2.834902021223758076e-02,1.694131104884864791e-01,1.720450615524936888e-01,1.692697700004740791e-01,1.700140021869716855e-01
1.499999999999999944e-01,3.909999514494730266e-02,4.298641100790997344e-02,6.786318726228780795e-02,6.385468831761366426e-02,8.059011203918824140e-02,-1.435533906422058747e-01,8.028599956879980959e-02,4.191097238151966081e-02,9.804837667646898458e-01,-1.156257310004705080e-01,1.037216313842351312e+01,2.824331598841908417e-02,2.914086907074030577e-02,2.819571956464583806e-02,2.844607380845876055e-02,1.697218037337833996e-01,1.723975326620995618e-01,1.695787334733819263e-01,1.703299278337666034e-01
1.524999999999999967e-01,3.902366325330504371e-02,4.303156003810433561e-02,6.787720097568258892e-02,6.389195267205748097e-02,8.098814596921567743e-02,-1.428457849078703934e-01,8.029321281237440655e-02,4.272321569465527963e-02,9.801952542553091785e-01,-1.151845746822357519e-01,1.037305283891317487e+01,2.833760206046181951e-02,2.925132121259724563e-02,2.829005053811904993e-02,2.854305923264167585e-02,1.700298810131971872e-01,1.727493594556512579e-01,1.698871629680442918e-01,1.706451547828928827e-01
1.549999999999999989e-01,3.894765947341553153e-02,4.307668212737354035e-02,6.789111173224665619e-02,6.392788988311477738e-02,8.138356144182351537e-02,-1.421405005453653669e-01,8.030029600233198894e-02,4.352863010373493602e-02,9.799078424061423709e-01,-1.147452005322460861e-01,1.037395369872180773e+01,2.843184094185051761e-02,2.936176113552269734e-02,2.838436207264719013e-02,2.863997658623792034e-02,1.703373449922470639e-01,1.731005444735392307e-01,1.701950607888122746e-01,1.709596864283037809e-01
1.575000000000000011e-01,3.887198300762950004e-02,4.312177717682265377e-02,6.790491889592256691e-02,6.396250860926869231e-02,8.177637613876877209e-02,-1.414375133590908551e-01,8.030724861246978097e-02,4.432726213401992632e-02,9.796215267789388781e-01,-1.143075948378197843e-01,1.037486564892238050e+01,2.852603264102537839e-02,2.947218861485383784e-02,2.847865417802353596e-02,2.873682597274040962e-02,1.706441983149861452e-01,1.734510902300339941e-01,1.705024292205125913e-01,1.712735261395411379e-01
1.600000000000000033e-01,3.879663304589586748e-02,4.316684507967433193e-02,6.791862184687066928e-02,6.399581756499657381e-02,8.216660763462742267e-02,-1.407367994305226133e-01,8.031407013376874737e-02,4.511915813215882504e-02,9.793363029695540956e-01,-1.138717440267981579e-01,1.037578862111773859e+01,2.862017716714903431e-02,2.958260342605055146e-02,2.857292686416949140e-02,2.883360749764298306e-02,1.709504436042446063e-01,1.738009992136186621e-01,1.708092705286797519e-01,1.715866772619641933e-01
1.625000000000000056e-01,3.872160876603289448e-02,4.321188572130577055e-02,6.793221998118832705e-02,6.402782551824721946e-02,8.255427339683629739e-02,-1.400383351149553368e-01,8.032076007407956686e-02,4.590436426377252077e-02,9.790521666076003049e-01,-1.134376346657538087e-01,1.037672254743662670e+01,2.871427453009561120e-02,2.969300534469047556e-02,2.866718014113378565e-02,2.893032126840046001e-02,1.712560834618687411e-01,1.741502738873161871e-01,1.711155869597851542e-01,1.718991431169750173e-01
1.650000000000000078e-01,3.864690933399687889e-02,4.325689897928467614e-02,6.794571271063332141e-02,6.405854128796278912e-02,8.293939078575179868e-02,-1.393420970382953372e-01,8.032731795781300477e-02,4.668292651110948072e-02,9.787691133561009504e-01,-1.130052534582309531e-01,1.037766736052977734e+01,2.880832474043993133e-02,2.980339414646416066e-02,2.876141401909168560e-02,2.902696739438918178e-02,1.715611204689570790e-01,1.744989166890116850e-01,1.714213807414623758e-01,1.722109270022410266e-01
1.675000000000000100e-01,3.857253390414817212e-02,4.330188472340390504e-02,6.795909946235213772e-02,6.408797374164447447e-02,8.332197705472441096e-02,-1.386480620939000707e-01,8.033374332563662790e-02,4.745489067077161144e-02,9.784871389111524653e-01,-1.125745872430162775e-01,1.037862299356602414e+01,2.890232780944685526e-02,2.991376960717036931e-02,2.885562850834420476e-02,2.912354598686801507e-02,1.718655571860923381e-01,1.748469300317692099e-01,1.717266540827290799e-01,1.725220321919138933e-01
1.700000000000000122e-01,3.849848161951492653e-02,4.334684281571526965e-02,6.797237967861290142e-02,6.411613179296206388e-02,8.370204935018885073e-02,-1.379562074394657667e-01,8.034003573417658473e-02,4.822030235151127109e-02,9.782062390015855424e-01,-1.121456229924397141e-01,1.037958938022841160e+01,2.899628374906076250e-02,3.002413150271150341e-02,2.894982361931731918e-02,2.922005715893983419e-02,1.721693961535704920e-01,1.751943163041440876e-01,1.720314091742059237e-01,1.728324619368458159e-01
1.725000000000000144e-01,3.842475161205442108e-02,4.339177311056194308e-02,6.798555281654260207e-02,6.414302439940701428e-02,8.407962471177000963e-02,-1.372665104939609915e-01,8.034619475572446490e-02,4.897920697209862118e-02,9.779264093886362863e-01,-1.117183478107048877e-01,1.038056645471033335e+01,2.909019257189517094e-02,3.013447960908914938e-02,2.904399936256117642e-02,2.931650102551345075e-02,1.724726398916260062e-01,1.755410778704899755e-01,1.723356481883314140e-01,1.731422194648023771e-01
1.750000000000000167e-01,3.835134300291140330e-02,4.343667545461033647e-02,6.799861834786916082e-02,6.416866055998808605e-02,8.445472007240339973e-02,-1.365789489346061203e-01,8.035221997795016780e-02,4.973164975925943587e-02,9.776476458656162549e-01,-1.112927489322480812e-01,1.038155415171169871e+01,2.918405429122250538e-02,3.024481370239976222e-02,2.913815574874931494e-02,2.941287770326602921e-02,1.727752909006542159e-01,1.758872170712612870e-01,1.726393732795743763e-01,1.734513079806727920e-01
1.774999999999999911e-01,3.827825490267450226e-02,4.348154968688044963e-02,6.801157575866728644e-02,6.419304931296998529e-02,8.482735225847178040e-02,-1.358935006938982726e-01,8.035811100361885118e-02,5.047767574568402804e-02,9.773699442575900509e-01,-1.108688137201248453e-01,1.038255240643512778e+01,2.927786892096398419e-02,3.035513355883047090e-02,2.923229278867788342e-02,2.950918731060595337e-02,1.730773516614301510e-01,1.762327362233110928e-01,1.729425865846426769e-01,1.737597306666772978e-01
1.799999999999999933e-01,3.820548641162948428e-02,4.352639563877552797e-02,6.802442454910902214e-02,6.421619973365372269e-02,8.519753798995466365e-02,-1.352101439566812113e-01,8.036386745031372236e-02,5.121732976810579319e-02,9.770933004210554662e-01,-1.104465296644242950e-01,1.038356115458212159e+01,2.937163647567964803e-02,3.046543895465500182e-02,2.932641049326486365e-02,2.960542996763615431e-02,1.733788246353242524e-01,1.765776376201841635e-01,1.732452902226889468e-01,1.740674906825713242e-01
1.824999999999999956e-01,3.813303662001048255e-02,4.357121313411080332e-02,6.803716423321867768e-02,6.423812093219910535e-02,8.556529388059422314e-02,-1.345288571572578751e-01,8.036948895016363115e-02,5.195065646544948235e-02,9.768177102436279569e-01,-1.100258843807100789e-01,1.038458033234932820e+01,2.946535697055852401e-02,3.057572966622972357e-02,2.942050887354930033e-02,2.970160579611788934e-02,1.736797122645150904e-01,1.769219235324057671e-01,1.735474862955135034e-01,1.743745911658473313e-01
1.849999999999999978e-01,3.806090460824824301e-02,4.361600198914105525e-02,6.804979433863163341e-02,6.425882205148801540e-02,8.593063643807365148e-02,-1.338496189765479571e-01,8.037497514957543665e-02,5.267770027704904434e-02,9.765431696437290032e-01,-1.096068656084869392e-01,1.038560987642475020e+01,2.955903042140891820e-02,3.068600546998982367e-02,2.951458794069051345e-02,2.979771491943499634e-02,1.739800169721988088e-01,1.772655962077657743e-01,1.738491768877638566e-01,1.746810352319338733e-01
1.875000000000000000e-01,3.798908944721595543e-02,4.366076201258760336e-02,6.806231440635716889e-02,6.427831226502904449e-02,8.629358206421024191e-02,-1.331724083392865354e-01,8.038032570897105100e-02,5.339850544093457940e-02,9.762696745702775791e-01,-1.091894612096932227e-01,1.038664972398403030e+01,2.965265684464883644e-02,3.079626614244558927e-02,2.960864770596734891e-02,2.989375746255858168e-02,1.742797411627958204e-01,1.776086578715988518e-01,1.741503640671317188e-01,1.749868259743919408e-01
1.900000000000000022e-01,3.791759019847255885e-02,4.370549300566406448e-02,6.807472399054598222e-02,6.429660077490226278e-02,8.665414705516197302e-02,-1.324972044112663061e-01,8.038554030252979821e-02,5.411311599218736335e-02,9.759972210023868389e-01,-1.087736591672180675e-01,1.038769981268673170e+01,2.974623625729654400e-02,3.090651146017882323e-02,2.970268818077739445e-02,2.998973355201215926e-02,1.745788872221543386e-01,1.779511107270601300e-01,1.744510498845465718e-01,1.752919664651087506e-01
1.925000000000000044e-01,3.784640591450322972e-02,4.375019476210154079e-02,6.808702265826077626e-02,6.431369680974384495e-02,8.701234760164672233e-02,-1.318239865966193414e-01,8.039061861793456165e-02,5.482157576136275495e-02,9.757258049490623586e-01,-1.083594475834427640e-01,1.038876008067265033e+01,2.983976867696124316e-02,3.101674119983935732e-02,2.979670937663622329e-02,3.008564331583725437e-02,1.748774575177512447e-01,1.782929569553966809e-01,1.747512363743670971e-01,1.755964597544891204e-01
1.950000000000000067e-01,3.777553563895749700e-02,4.379486706817287828e-02,6.809920998925166058e-02,6.432960962277069206e-02,8.736819978917551022e-02,-1.311527345351419238e-01,8.039556035612339946e-02,5.552392837298011918e-02,9.754554224489065950e-01,-1.079468146788058469e-01,1.038983046655812359e+01,2.993325412183387227e-02,3.112695513814170076e-02,2.989071130517663086e-02,3.018148688355942744e-02,1.751754543988897628e-01,1.786341987162151645e-01,1.750509255545690535e-01,1.759003088716442620e-01
1.975000000000000089e-01,3.770497840688440822e-02,4.383950970271596054e-02,6.811128557573478681e-02,6.434434848984348088e-02,8.772171959829719312e-02,-1.304834280996574059e-01,8.040036523104497623e-02,5.622021724407931520e-02,9.751860695698247872e-01,-1.075357487903915860e-01,1.039091090943240303e+01,3.002669261067804005e-02,3.123715305186178931e-02,2.998469397814787149e-02,3.027726438615476259e-02,1.754728801968946372e-01,1.789748381477452854e-01,1.753501194269310448e-01,1.762035168245781602e-01
2.000000000000000111e-01,3.763473324496551670e-02,4.388412243715660022e-02,6.812324902217524458e-02,6.435792270756893196e-02,8.807292290485697894e-02,-1.298160473934200088e-01,8.040503296941886591e-02,5.691048558284287490e-02,9.749177424087343002e-01,-1.071262383705409577e-01,1.039200134885400217e+01,3.012008416282108830e-02,3.134733471783385933e-02,3.007865740741491253e-02,3.037297595601677960e-02,1.757697372253047563e-01,1.793148773670995566e-01,1.756488199772172631e-01,1.765060866003718698e-01
2.025000000000000133e-01,3.756479917174478100e-02,4.392870503553027856e-02,6.813509994507319090e-02,6.437034159143981138e-02,8.842182548026561451e-02,-1.291505727475570076e-01,8.040956331049980976e-02,5.759477638728299070e-02,9.746504370912795201e-01,-1.067182719854849193e-01,1.039310172484710115e+01,3.021342879814525872e-02,3.145749991294741893e-02,3.017260160495767451e-02,3.046862172692377940e-02,1.760660277800624729e-01,1.796543184705289842e-01,1.759470291753577331e-01,1.768080211653650091e-01
2.050000000000000155e-01,3.749517519785611208e-02,4.397325725450351719e-02,6.814683797275430943e-02,6.438161447401270776e-02,8.876844299178178466e-02,-1.284869847185493852e-01,8.041395600584665126e-02,5.827313244399282693e-02,9.743841497715483024e-01,-1.063118383139990686e-01,1.039421197789794249e+01,3.030672653707898456e-02,3.156764841414434752e-02,3.026652658287027481e-02,3.056420183400663723e-02,1.763617541397008714e-01,1.799931635336751157e-01,1.762447489756257812e-01,1.771093234653355053e-01
2.075000000000000178e-01,3.742586032624820730e-02,4.401777884339423685e-02,6.815846274516337844e-02,6.439175070312315452e-02,8.911279100280464216e-02,-1.278252640857500122e-01,8.041821081909533708e-02,5.894559632696064894e-02,9.741188766317929737e-01,-1.059069261460798134e-01,1.039533204895127483e+01,3.039997740058831763e-02,3.167777999841610292e-02,3.036043235336028864e-02,3.065971641371700862e-02,1.766569185655280649e-01,1.803314146118182582e-01,1.765419813168130903e-01,1.774099964256765083e-01
2.099999999999999922e-01,3.735685355240661587e-02,4.406226954419165814e-02,6.816997391366171055e-02,6.440075964013737553e-02,8.945488497317896637e-02,-1.271653918489395185e-01,8.042232752573562349e-02,5.961221039644677699e-02,9.738546138821515541e-01,-1.055035243816413448e-01,1.039646187940679312e+01,3.049318141016845590e-02,3.178789444280102211e-02,3.045431892874799970e-02,3.075516560379596906e-02,1.769515233018094102e-01,1.806690737401226710e-01,1.768387281224025331e-01,1.777100429515720281e-01
2.124999999999999944e-01,3.728815386457340342e-02,4.410672909157555693e-02,6.818137114082790939e-02,6.440865065824047386e-02,8.979474025951036942e-02,-1.265073492259178867e-01,8.042630591289280650e-02,6.027301679792167882e-02,9.735913577603774183e-01,-1.051016220292321501e-01,1.039760141111562142e+01,3.058633858783538564e-02,3.189799152438174690e-02,3.054818632146566459e-02,3.085054954324307347e-02,1.772455705759465872e-01,1.810061429338771233e-01,1.771349913007378429e-01,1.780094659281694636e-01
2.149999999999999967e-01,3.721976024396393690e-02,4.415115721293471490e-02,6.819265410026231766e-02,6.441543314076024485e-02,9.013237211549147976e-02,-1.258511176501332929e-01,8.043014577911249130e-02,6.092805746106504106e-02,9.733291045315681789e-01,-1.047012082047724391e-01,1.039875058637679928e+01,3.067944895611765879e-02,3.200807102028275369e-02,3.064203454405676347e-02,3.094586837228583895e-02,1.775390625986547066e-01,1.813426241887330370e-01,1.774307727451915340e-01,1.783082682207506597e-01
2.174999999999999989e-01,3.715167166498108825e-02,4.419555362838503698e-02,6.820382247639460160e-02,6.442111647952646070e-02,9.046779569223858952e-02,-1.251966787683443660e-01,8.043384693414959430e-02,6.157737409882389074e-02,9.730678504878980117e-01,-1.043022721303098893e-01,1.039990934793379829e+01,3.077251253804825712e-02,3.211813270766798040e-02,3.073586360917527141e-02,3.104112223234962997e-02,1.778320015641369767e-01,1.816785194809386328e-01,1.777260743343302418e-01,1.786064526749008285e-01
2.200000000000000011e-01,3.708388709542687761e-02,4.423991805078691247e-02,6.821487596429483269e-02,6.442571007326486354e-02,9.080102603863822452e-02,-1.245440144383193198e-01,8.043740919876143924e-02,6.222100820652946840e-02,9.728075919483553102e-01,-1.039048031327951538e-01,1.040107763897105464e+01,3.086552935715659168e-02,3.222817636373858513e-02,3.082967352958492294e-02,3.113631126602797727e-02,1.781243896502566759e-01,1.820138307675698564e-01,1.780208979320774820e-01,1.789040221166751932e-01
2.225000000000000033e-01,3.701640549671128544e-02,4.428425018576217370e-02,6.822581426948817751e-02,6.442922332602595004e-02,9.113207810170374790e-02,-1.238931067265683500e-01,8.044083240450468353e-02,6.285900106107224217e-02,9.725483252584805616e-01,-1.035087906428755478e-01,1.040225540311052299e+01,3.095849943746059249e-02,3.233820176573077437e-02,3.092346431815848340e-02,3.123143561705327489e-02,1.784162290187071842e-01,1.823485599867581131e-01,1.783152453878746047e-01,1.792009793527641059e-01
