t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
5.374999999999999778e-01,3.244661609162432375e-02,5.427939779091842804e-02,7.642049417677285184e-02,5.303750399936219689e-02,1.684269208206536916e-01,-5.337700930668594357e-02,8.658796679678555652e-02,1.914905772231742798e-01,9.410716777933740840e-01,-7.426185631923991337e-02,1.068710606362238558e+01,2.324664500332258160e-02,2.620314620940968064e-02,2.360697577194148869e-02,2.345261047752822750e-02,1.571696876920686270e-01,1.668650444443024738e-01,1.583830950676362037e-01,1.578644146546344662e-01
5.400000000000000355e-01,3.241020515163046956e-02,5.433374479763324050e-02,7.644767925885523341e-02,5.291336165551038806e-02,1.688842516408779471e-01,-5.278626913684340144e-02,8.659427305023451038e-02,1.922044164636564634e-01,9.408864194107641188e-01,-7.394488076690382272e-02,1.069009038114187149e+01,2.324684326607363502e-02,2.621662436647633973e-02,2.361186485549207278e-02,2.345136245387261301e-02,1.571858303944156099e-01,1.669243853443861669e-01,1.584150885341054082e-01,1.578757546374547072e-01
5.424999999999999822e-01,3.237398427621959729e-02,5.438792224936191133e-02,7.647472112039767345e-02,5.278949518004370095e-02,1.693409343495718422e-01,-5.219568713693422540e-02,8.660036533827476790e-02,1.929162266477257304e-01,9.407019532346232449e-01,-7.362809111408316620e-02,1.069308631572005019e+01,2.324701489084613285e-02,2.623006558693855364e-02,2.361675251484125077e-02,2.345007324810641919e-02,1.572018215368042315e-01,1.669835406334232164e-01,1.584470166428390003e-01,1.578868931526204722e-01
5.450000000000000400e-01,3.233795315362818917e-02,5.444192900973120197e-02,7.650161977926658863e-02,5.266592382966309854e-02,1.697969707583791288e-01,-5.160526097947965712e-02,8.660624386070718550e-02,1.936260201328409147e-01,9.405182788004328165e-01,-7.331148717435406748e-02,1.069609385797168599e+01,2.324715992611366827e-02,2.624346983654913396e-02,2.362163876277277932e-02,2.344874300320343857e-02,1.572176612396210538e-01,1.670425101946913515e-01,1.584788794000547840e-01,1.578978306169359913e-01
5.474999999999999867e-01,3.230211146462733107e-02,5.449576393784814204e-02,7.652837524887606824e-02,5.254266682247415998e-02,1.702523626521764699e-01,-5.101498836968332978e-02,8.661190881387173524e-02,1.943338093042983605e-01,9.403353956441582451e-01,-7.299506874660728617e-02,1.069911299863332488e+01,2.324727842031658678e-02,2.625683708108430062e-02,2.362652361206385443e-02,2.344737186154234945e-02,1.572333496234596395e-01,1.671012939117486606e-01,1.585106768121563869e-01,1.579085674456028043e-01
5.500000000000000444e-01,3.226645888255699063e-02,5.454942588830127143e-02,7.655498753820237645e-02,5.241974333536092434e-02,1.707071117891095779e-01,-5.042486704516736806e-02,8.661736039066754433e-02,1.950396065739534168e-01,9.401533033022865249e-01,-7.267883561496316092e-02,1.070214372856304053e+01,2.324737042186307209e-02,2.627016728634562481e-02,2.363140707548529867e-02,2.344595996490331583e-02,1.572488868091213854e-01,1.671598916684369496e-01,1.585424088857309011e-01,1.579191040522061884e-01
5.524999999999999911e-01,3.223099507336003172e-02,5.460291371116355458e-02,7.658145665179903749e-02,5.229717250135532819e-02,1.711612199006392054e-01,-4.983489477570299947e-02,8.662259878057329554e-02,1.957434243789325512e-01,9.399720013118623152e-01,-7.236278754868685770e-02,1.070518603874018915e+01,2.324743597913023554e-02,2.628346041816197187e-02,2.363628916580174863e-02,2.344450745446471224e-02,1.572642729176166043e-01,1.672183033488852666e-01,1.585740756275462460e-01,1.579294408487020296e-01
5.550000000000000488e-01,3.219571969561565300e-02,5.465622625199646756e-02,7.660778258981308653e-02,5.217497340700417291e-02,1.716146886915973502e-01,-4.924506936292905035e-02,8.662762416966895973e-02,1.964452751803385522e-01,9.397914892105265761e-01,-7.204692430210288268e-02,1.070823992026514304e+01,2.324747514046519511e-02,2.629671644239141640e-02,2.364116989577184913e-02,2.344301447079994577e-02,1.572795080701651915e-01,1.672765288375131498e-01,1.586056770445488096e-01,1.579395782454037778e-01
5.574999999999999956e-01,3.216063240057179251e-02,5.470936235185623608e-02,7.663396534800229198e-02,5.205316508973301809e-02,1.720675198402508987e-01,-4.865538864006233727e-02,8.663243674065812527e-02,1.971451714619466833e-01,9.396117665365526506e-01,-7.173124561450974768e-02,1.071130536435904723e+01,2.324748795418616829e-02,2.630993532492316780e-02,2.364604927814843716e-02,2.344148115387436476e-02,1.572945923881975960e-01,1.673345680190340412e-01,1.586372131438607835e-01,1.579495166509697346e-01
5.600000000000000533e-01,3.212573283217776132e-02,5.476232084730099647e-02,7.666000491775280812e-02,5.193176653520798630e-02,1.725197149983760392e-01,-4.806585047159813578e-02,8.663703667289110455e-02,1.978431257288934542e-01,9.394328328288846786e-01,-7.141575121009388627e-02,1.071438236236355124e+01,2.324747446858355104e-02,2.632311703167947159e-02,2.365092732567872919e-02,2.343990764304228896e-02,1.573095259933555146e-01,1.673924207784584506e-01,1.586686839327776377e-01,1.579592564723907300e-01
5.625000000000000000e-01,3.209102062711557957e-02,5.481510057040018397e-02,7.668590128609825696e-02,5.181079667469656869e-02,1.729712757913400845e-01,-4.747645275300092088e-02,8.664142414238903966e-02,1.985391505063565931e-01,9.392546876271754552e-01,-7.110044079784380577e-02,1.071747090574054795e+01,2.324743473192099341e-02,2.633626152861748976e-02,2.365580405110450160e-02,2.343829407704413684e-02,1.573243090074927519e-01,1.674500870010971754e-01,1.587000894187655387e-01,1.579687981149779652e-01
5.650000000000000577e-01,3.205649541483134024e-02,5.486770034874517699e-02,7.671165443573910170e-02,5.169027438242624478e-02,1.734222038181930658e-01,-4.688719341038628807e-02,8.664559932186854940e-02,1.992332583382254441e-01,9.390773304718240677e-01,-7.078531407146389232e-02,1.072057098607190539e+01,2.324736879243647844e-02,2.634936878173118474e-02,2.366067946716228151e-02,2.343664059400366040e-02,1.573389415526758595e-01,1.675075665725641316e-01,1.587314296094586297e-01,1.579781419823513000e-01
5.675000000000000044e-01,3.202215681756591381e-02,5.492011900546186348e-02,7.673726434506340788e-02,5.157021847294392808e-02,1.738725006517674865e-01,-4.629807040019241066e-02,8.664956238076750028e-02,1.999254617857636751e-01,9.389007609040145308e-01,-7.047037070928773017e-02,1.072368259505920740e+01,2.324727669834339081e-02,2.636243875705318249e-02,2.366555358658352370e-02,2.343494733142527722e-02,1.573534237511849121e-01,1.675648593787796292e-01,1.587627045126564218e-01,1.579872884764275953e-01
5.700000000000000622e-01,3.198800445038513240e-02,5.497235535922462280e-02,7.676273098816838170e-02,5.145064769847378788e-02,1.743221678387860962e-01,-4.570908170884255967e-02,8.665331348527166577e-02,2.006157734262620507e-01,9.387249784657549778e-01,-7.015561037419193458e-02,1.072680572452347469e+01,2.324715849783158192e-02,2.637547142065660780e-02,2.367042642209479797e-02,2.343321442619151346e-02,1.573677557255139525e-01,1.676219653059728698e-01,1.587939141363210183e-01,1.579962379974094444e-01
5.725000000000000089e-01,3.195403792120960623e-02,5.502440822427253492e-02,7.678805433488228305e-02,5.133158074627686140e-02,1.747712068999785762e-01,-4.512022535239806897e-02,8.665685279834139942e-02,2.013042058516819888e-01,9.385499826999149642e-01,-6.984103271350926290e-02,1.072994036640489135e+01,2.324701423906843159e-02,2.638846673865692660e-02,2.367529798641796260e-02,2.343144201456055092e-02,1.573819375983718238e-01,1.676788842406851110e-01,1.588250584885745054e-01,1.580049909437744593e-01
5.750000000000000666e-01,3.192025683084404736e-02,5.507627641042673466e-02,7.681323435078786510e-02,5.121303623601111688e-02,1.752196193302055505e-01,-4.453149937620091980e-02,8.666018047974036187e-02,2.019907716672905973e-01,9.383757731502658794e-01,-6.952663735894186459e-02,1.073308651276253300e+01,2.324684397019991314e-02,2.640142467721375008e-02,2.368016829227034478e-02,2.342963023216387483e-02,1.573959694926825581e-01,1.677356160697720255e-01,1.588561375776960660e-01,1.580135477122643628e-01
5.775000000000000133e-01,3.188666077300646162e-02,5.512795872310997242e-02,7.683827099724639675e-02,5.109503271709325833e-02,1.756674065985915079e-01,-4.394290185450791530e-02,8.666329668606405356e-02,2.026754834902854963e-01,9.382023493615184728e-01,-6.921242392647440622e-02,1.073624415577407731e+01,2.324664773935163076e-02,2.641434520253263876e-02,2.368503735236492450e-02,2.342777921400403598e-02,1.574098515315860147e-01,1.677921606804066157e-01,1.588871514121192319e-01,1.580219086978748300e-01
5.799999999999999600e-01,3.185324933435648015e-02,5.517945396336784020e-02,7.686316423142232346e-02,5.097758866606233452e-02,1.761145701486646342e-01,-4.335443089011430107e-02,8.666620157076958264e-02,2.033583539484101199e-01,9.380297108793648198e-01,-6.889839201628725207e-02,1.073941328773553927e+01,2.324642559462986730e-02,2.642722828086687542e-02,2.368990517941049756e-02,2.342588909445251708e-02,1.574235838384381025e-01,1.678485179600813781e-01,1.589181000004289690e-01,1.580300742938452740e-01
5.825000000000000178e-01,3.182002209452382269e-02,5.523076092789179492e-02,7.688791400630937134e-02,5.086072248394661599e-02,1.765611113985044445e-01,-4.276608461396887856e-02,8.666889528420640421e-02,2.040393956785605256e-01,9.378578572505148481e-01,-6.858454121266957526e-02,1.074259390106097278e+01,2.324617758412262161e-02,2.644007387851922061e-02,2.369477178611185605e-02,2.342396000724769958e-02,1.574371665368114459e-01,1.679046877966109130e-01,1.589489833513589578e-01,1.580380448916493541e-01
5.849999999999999645e-01,3.178697862613612257e-02,5.528187840904415923e-02,7.691252027075659581e-02,5.074445249363294247e-02,1.770070317408976024e-01,-4.217786118477820367e-02,8.667137797364718454e-02,2.047186213253809894e-01,9.376867880227388596e-01,-6.827087108393217751e-02,1.074578598828218645e+01,2.324590375590063207e-02,2.645288196184365781e-02,2.369963718516996526e-02,2.342199208549293823e-02,1.574505997504955790e-01,1.679606700781341722e-01,1.589798014737885679e-01,1.580458208809851772e-01
5.875000000000000222e-01,3.175411849484650884e-02,5.533280519488456561e-02,7.693698296949641469e-02,5.062879693724084418e-02,1.774523325435002352e-01,-4.158975878860290964e-02,8.667364978332031678e-02,2.053960435398518858e-01,9.375165027449059441e-01,-6.795738118232091951e-02,1.074898954204845936e+01,2.324560415801840696e-02,2.646565249724711077e-02,2.370450138928213019e-02,2.341998546165475689e-02,1.574638836034972789e-01,1.680164646931165962e-01,1.590105543767399987e-01,1.580534026497664446e-01
5.899999999999999689e-01,3.172144125936100095e-02,5.538354006919902345e-02,7.696130204317244705e-02,5.051377397350024362e-02,1.778970151490076590e-01,-4.100177563844306650e-02,8.667571085444282508e-02,2.060716749778662704e-01,9.373470009670246128e-01,-6.764407104392962389e-02,1.075220455512624795e+01,2.324527883851522717e-02,2.647838545119114012e-02,2.370936441114216212e-02,2.341794026756113117e-02,1.574770182200408986e-01,1.680720715303523349e-01,1.590412420693752271e-01,1.580607905841135696e-01
5.925000000000000266e-01,3.168894647146552196e-02,5.543408181153013092e-02,7.698547742836876762e-02,5.039940167513459052e-02,1.783410808753319587e-01,-4.041390997381563710e-02,8.667756132525358814e-02,2.067455282987981924e-01,9.371782822402835444e-01,-6.733094018861339458e-02,1.075543102039887522e+01,2.324492784541615578e-02,2.649108079019361559e-02,2.371422626344054860e-02,2.341585663439989945e-02,1.574900037245683948e-01,1.681274904789659963e-01,1.590718645609932036e-01,1.580679850683451015e-01
5.949999999999999734e-01,3.165663367605277972e-02,5.548442919720956296e-02,7.700950905763992438e-02,5.028569802624942298e-02,1.787845310157853140e-01,-3.982616006032157346e-02,8.667920133104849156e-02,2.074176161640612359e-01,9.370103461170927739e-01,-6.701798811990196392e-02,1.075866893086625886e+01,2.324455122673301996e-02,2.650373848083036749e-02,2.371908695886461652e-02,2.341373469271726057e-02,1.575028402417395224e-01,1.681827214284146721e-01,1.591024218610264662e-01,1.580749864849693986e-01
5.975000000000000311e-01,3.162450241114874577e-02,5.553458099739262688e-02,7.703339685954185834e-02,5.017268091972709038e-02,1.792273668392708463e-01,-3.923852418920408675e-02,8.668063100421548317e-02,2.080879512356568206e-01,9.368431921511227722e-01,-6.670521432491319236e-02,1.076191827964459335e+01,2.324414903046541359e-02,2.651635848973682777e-02,2.372394651009870209e-02,2.341157457241640344e-02,1.575155278964320282e-01,1.682377642684897423e-01,1.591329139790385316e-01,1.580817952146770233e-01
5.999999999999999778e-01,3.159255220793914798e-02,5.558453597909438632e-02,7.705714075866303137e-02,5.006036815462840128e-02,1.796695895904802942e-01,-3.865100067689724445e-02,8.668185047427034995e-02,2.087565461747148687e-01,9.366768198973478565e-01,-6.639261827426652662e-02,1.076517905996605329e+01,2.324372130460165484e-02,2.652894078360961902e-02,2.372880492982430353e-02,2.340937640275623371e-02,1.575280668137415407e-01,1.682926188893182906e-01,1.591633409247203979e-01,1.580884116363329428e-01
6.025000000000000355e-01,3.156078259079560244e-02,5.563429290522816512e-02,7.708074067565758025e-02,4.994877743360147393e-02,1.801112004900973507e-01,-3.806358786456667115e-02,8.668285986789403541e-02,2.094234136400235091e-01,9.365112289120860467e-01,-6.608019942199694352e-02,1.076845126517848428e+01,2.324326809711975417e-02,2.654148532920814346e-02,2.373366223072025105e-02,2.340714031235020462e-02,1.575404571189814307e-01,1.683472851813648252e-01,1.591937027078876576e-01,1.580948361269692848e-01
6.049999999999999822e-01,3.152919307730185638e-02,5.568385053464564027e-02,7.710419652727790174e-02,4.983792636029877460e-02,1.805522007350086056e-01,-3.747628411763914008e-02,8.668365930897004024e-02,2.100885662865512038e-01,9.363464187530412541e-01,-6.576795720546894930e-02,1.077173488874509921e+01,2.324278945598837187e-02,2.655399209335613381e-02,2.373851842546285604e-02,2.340486642916526916e-02,1.575526989376829778e-01,1.684017630354325834e-01,1.592239993384772234e-01,1.581010690617784542e-01
6.075000000000000400e-01,3.149778317827962165e-02,5.573320762217917612e-02,7.712750822640936088e-02,4.972783243680224674e-02,1.809925914985197615e-01,-3.688908782532612091e-02,8.668424891862294701e-02,2.107520167639588826e-01,9.361823889793450260e-01,-6.545589104529081492e-02,1.077502992424416917e+01,2.324228542916775483e-02,2.656646104294318328e-02,2.374337352672606719e-02,2.340255488052093644e-02,1.575647923955949270e-01,1.684560523426648082e-01,1.592542308265441353e-01,1.581071108141063886e-01
6.099999999999999867e-01,3.146655239781441515e-02,5.578236291868620550e-02,7.715067568210469406e-02,4.961851306105872356e-02,1.814323739305787053e-01,-3.630199740013535098e-02,8.668462881525751396e-02,2.114137777151044173e-01,9.360191391515979564e-01,-6.514400034522900562e-02,1.077833636536869832e+01,2.324175606461066287e-02,2.657889214492624094e-02,2.374822754718163009e-02,2.340020579308844245e-02,1.575767376186834046e-01,1.685101529945459142e-01,1.592843971822584248e-01,1.581129617554464795e-01
6.125000000000000444e-01,3.143550023328139931e-02,5.583131517109542891e-02,7.717369879961996637e-02,4.950998552432413213e-02,1.818715491580037147e-01,-3.571501127737557180e-02,8.668479911459872622e-02,2.120738617745377697e-01,9.358566688319129856e-01,-6.483228449212316558e-02,1.078165420592612200e+01,2.324120141026328468e-02,2.659128536633108622e-02,2.375308049949923644e-02,2.339781929289002499e-02,1.575885347331315578e-01,1.685640648829024868e-01,1.593144984159016730e-01,1.581186222554332721e-01
6.149999999999999911e-01,3.140462617537104900e-02,5.588006312245507451e-02,7.719657748045119505e-02,4.940226700861887615e-02,1.823101182847187973e-01,-3.512812791465271672e-02,8.668475992973262434e-02,2.127322815669888401e-01,9.356949775839566996e-01,-6.452074285580115809e-02,1.078498343983798513e+01,2.324062151406615373e-02,2.660364067425377912e-02,2.375793239634666626e-02,2.339539550529831646e-02,1.576001838653391940e-01,1.686177878999042812e-01,1.593445345378638744e-01,1.581240926818371084e-01
6.175000000000000488e-01,3.137392970811497123e-02,5.592860551198339941e-02,7.721931162237122281e-02,4.929537458419375878e-02,1.827480823919939712e-01,-3.454134579135648836e-02,8.668451137114753513e-02,2.133890497058457125e-01,9.355340649729926294e-01,-6.420937478899453599e-02,1.078832406113961007e+01,2.324001642395502262e-02,2.661595803586206538e-02,2.376278325038994749e-02,2.339293455503583391e-02,1.576116851419223641e-01,1.686713219380648610e-01,1.593745055586400228e-01,1.581293734005585760e-01
