t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.400000000000000133e-01,4.071193796950878241e-02,4.426471353001922016e-02,7.034628024177844163e-02,6.418598537840367046e-02,8.638344185606421088e-02,-1.523670499956996105e-01,8.283358025632266142e-02,4.650298018737538536e-02,9.808402660776751603e-01,-1.276730916704721108e-01,1.037037846332917468e+01,2.242312255507667579e-02,2.318862033739587519e-02,2.238448827811514996e-02,2.259890682130289916e-02,1.511989941594659714e-01,1.537582090522708889e-01,1.510686826443523589e-01,1.517904933483860686e-01
1.425000000000000155e-01,4.064909780811013645e-02,4.433622358699268462e-02,7.040238047860264414e-02,6.422741093514386379e-02,8.699278701277196602e-02,-1.517004474834404981e-01,8.288169181515381290e-02,4.766982202243146005e-02,9.805214955811736299e-01,-1.273432929318186468e-01,1.037132031504891394e+01,2.242076326142404888e-02,2.319993611531485575e-02,2.238235168353422053e-02,2.259874656816949004e-02,1.512156139324768722e-01,1.538207182831913544e-01,1.510860260105550690e-01,1.518146268409908406e-01
1.449999999999999900e-01,4.058633663655642626e-02,4.440770042160811087e-02,7.045827881445865248e-02,6.426693489045133545e-02,8.760138961843753902e-02,-1.510347242569756165e-01,8.292950369661680754e-02,4.883474719186543800e-02,9.802035496753381816e-01,-1.270134194072382317e-01,1.037227713870415613e+01,2.241837035038390935e-02,2.321121754095945705e-02,2.238021284815871342e-02,2.259852046925521843e-02,1.512320656856985523e-01,1.538830641553732559e-01,1.511033075426344574e-01,1.518384871167936800e-01
1.474999999999999922e-01,4.052365613031309183e-02,4.447914333182644703e-02,7.051397566103440040e-02,6.430455758490769003e-02,8.820924723603644491e-02,-1.503698725266282565e-01,8.297701634832047035e-02,4.999773741775965369e-02,9.798864285451100997e-01,-1.266834727159928120e-01,1.037324891377050662e+01,2.241594387825632945e-02,2.322246461456312777e-02,2.237807178971792932e-02,2.259822864261581965e-02,1.512483494463397748e-01,1.539452465619927102e-01,1.511205272055395898e-01,1.518620743645160698e-01
1.499999999999999944e-01,4.046105795295428659e-02,4.455055161166856376e-02,7.056947143092966168e-02,6.434027957337332126e-02,8.881635751321899364e-02,-1.497058845580866993e-01,8.302423021978966311e-02,5.115877480418470902e-02,9.795701323713782438e-01,-1.263534544812601745e-01,1.037423561973244901e+01,2.241348390160286322e-02,2.323367733615398084e-02,2.237592852590839301e-02,2.259787120788437839e-02,1.512644652430243652e-01,1.540072653957713089e-01,1.511376849645781895e-01,1.518853887783242207e-01
1.524999999999999967e-01,4.039854375602620201e-02,4.462192455125175983e-02,7.062476653762519985e-02,6.437410162469264785e-02,8.942271818256188054e-02,-1.490427526720201068e-01,8.307114576242427550e-02,5.231784183611227351e-02,9.792546613309681680e-01,-1.260233663298744311e-01,1.037523723608531334e+01,2.241099047724097459e-02,2.324485570555661143e-02,2.237378307439374242e-02,2.259744828624622379e-02,1.512804131057769730e-01,1.540691205489868598e-01,1.511547807854181913e-01,1.519084305577565464e-01
1.549999999999999989e-01,4.033611517891335513e-02,4.469326143682647579e-02,7.067986139545046065e-02,6.440602472139304868e-02,9.002832706177499311e-02,-1.483804692436883621e-01,8.311776342945723095e-02,5.347492137821040215e-02,9.789400155966345718e-01,-1.256932098920702789e-01,1.037625374233721587e+01,2.240846366223842728e-02,2.325599972239389412e-02,2.237163545280462448e-02,2.259696000041385572e-02,1.512961930660082777e-01,1.541308119134834898e-01,1.511718146340892410e-01,1.519311999076510267e-01
1.575000000000000011e-01,4.027377384870915733e-02,4.476456155081326438e-02,7.073475641955111193e-02,6.443605005937901031e-02,9.063318205386536319e-02,-1.477190267025474957e-01,8.316408367591203443e-02,5.462999667352568672e-02,9.786261953370525291e-01,-1.253629868012293147e-01,1.037728511801102549e+01,2.240590351390768162e-02,2.326710938608878010e-02,2.236948567873859456e-02,2.259640647460189194e-02,1.513118051565003341e-01,1.541923393806820808e-01,1.511887864769843881e-01,1.519536970380727103e-01
1.600000000000000033e-01,4.021152138009041754e-02,4.483582417184016344e-02,7.078945202585484875e-02,6.446417904762068163e-02,9.123728114725769556e-02,-1.470584175318502551e-01,8.321010695855921013e-02,5.578305134205467641e-02,9.783132007168096056e-01,-1.250326986936297069e-01,1.037833134264630530e+01,2.240331008980028446e-02,2.327818469586609082e-02,2.236733376976000887e-02,2.259578783450207073e-02,1.513272494113918065e-01,1.542537028415904843e-01,1.512056962808615290e-01,1.519759221642412172e-01
1.625000000000000056e-01,4.014935937519512749e-02,4.490704857477999939e-02,7.084394863103712914e-02,6.449041330783898684e-02,9.184062241587176434e-02,-1.463986342682425945e-01,8.325583373587226721e-02,5.693406937921000055e-02,9.780010318963998639e-01,-1.247023472081988660e-01,1.037939239580125950e+01,2.240068344770124870e-02,2.328922565075429094e-02,2.236517974339993428e-02,2.259510420725828125e-02,1.513425258661629802e-01,1.543149021868134851e-01,1.512225440128448228e-01,1.519978755064582687e-01
1.650000000000000078e-01,4.008728942350483354e-02,4.497823403078812093e-02,7.089824665248554980e-02,6.451475467418579801e-02,9.244320401915714913e-02,-1.457396695013563059e-01,8.330126446798286066e-02,5.808303515418233864e-02,9.776896890322163136e-01,-1.243719339862682516e-01,1.038046825705465892e+01,2.239802364562343967e-02,2.330023224958727157e-02,2.236302361715605466e-02,2.259435572144166335e-02,1.513576345576208293e-01,1.543759373065629881e-01,1.512393296404261900e-01,1.520195572900354120e-01
1.675000000000000100e-01,4.002531310173037399e-02,4.504937980734034092e-02,7.095234650826373612e-02,6.453720519292148461e-02,9.304502420208586588e-02,-1.450815158733982368e-01,8.334639961663511953e-02,5.922993340820402464e-02,9.773791722765464707e-01,-1.240414606713320794e-01,1.038155890600778797e+01,2.239533074180194427e-02,2.331120449100611627e-02,2.236086540849257023e-02,2.259354250702576977e-02,1.513725755238839177e-01,1.544368080906678153e-01,1.512560531314666445e-01,1.520409677452216612e-01
1.700000000000000122e-01,3.996343197370180039e-02,4.512048516827076722e-02,7.100624861707402480e-02,6.455776712208856349e-02,9.364608129510347545e-02,-1.444241660787363435e-01,8.339123964513937837e-02,6.037474925271630460e-02,9.770694817775664731e-01,-1.237109289088082625e-01,1.038266432228635594e+01,2.239260479468847126e-02,2.332214237346085656e-02,2.235870513484011779e-02,2.259266469536178393e-02,1.513873488043671889e-01,1.544975144285836155e-01,1.512727144541976265e-01,1.520621071071316111e-01
1.725000000000000144e-01,3.990164759026210151e-02,4.519154937380997356e-02,7.105995339821984114e-02,6.457644293118260104e-02,9.424637371403814246e-02,-1.437676128634830797e-01,8.343578501832552008e-02,6.151746816744441820e-02,9.767606176793364181e-01,-1.233803403458021836e-01,1.038378448554241729e+01,2.238984586294573767e-02,2.333304589521222744e-02,2.235654281359568049e-02,2.259172241915382781e-02,1.514019544397670058e-01,1.545580562094026333e-01,1.512893135772223063e-01,1.520829756156733270e-01
1.750000000000000167e-01,3.983996148916489621e-02,4.526257168062343406e-02,7.111346127156679964e-02,6.459323530082081155e-02,9.484589995996930978e-02,-1.431118490250761210e-01,8.348003620249498657e-02,6.265807599838453534e-02,9.764525801217978085e-01,-1.230496966308741030e-01,1.038491937545628474e+01,2.238705400544187263e-02,2.334391505433339870e-02,2.235437846212250113e-02,2.259071581243434629e-02,1.514163924720455801e-01,1.546184333218632301e-01,1.513058504695168338e-01,1.521035735154767088e-01
1.774999999999999911e-01,3.977837519497604696e-02,4.533355134184957613e-02,7.116677265750340209e-02,6.460814712240769975e-02,9.544465861905553072e-02,-1.424568674118572575e-01,8.352399366537271996e-02,6.379655895570471302e-02,9.761453692407677796e-01,-1.227189994138085521e-01,1.038606897173841581e+01,2.238422928124481764e-02,2.335474984871172000e-02,2.235221209775000925e-02,2.258964501053958504e-02,1.514306629444160390e-01,1.546786456543596255e-01,1.513223251004316150e-01,1.521239010558219917e-01
1.799999999999999933e-01,3.971689021897916588e-02,4.540448760713847870e-02,7.121988797690080586e-02,6.462118149779912113e-02,9.604264836232269398e-02,-1.418026609226497037e-01,8.356765787605859030e-02,6.493290361156464630e-02,9.758389851679385441e-01,-1.223882503453872783e-01,1.038723325413129572e+01,2.238137174961677203e-02,2.336555027605043480e-02,2.235004373777373446e-02,2.258851015008514831e-02,1.514447659013268832e-01,1.547386930949512518e-01,1.513387374396924223e-01,1.521439584905682485e-01
1.824999999999999956e-01,3.965550805908513859e-02,4.547537972269019568e-02,7.127280765107206484e-02,6.463234173896406642e-02,9.663986794541248870e-02,-1.411492225063338268e-01,8.361102930497776864e-02,6.606709689785754402e-02,9.755334280308742834e-01,-1.220574510771647719e-01,1.038841220241133811e+01,2.237848147000861057e-02,2.337631633387039776e-02,2.234787339945523699e-02,2.258731136894168157e-02,1.514587013884466926e-01,1.547985755313721346e-01,1.513550874574015048e-01,1.521637460780824735e-01
1.849999999999999978e-01,3.959423019974544350e-02,4.554622693129319749e-02,7.132553210173014913e-02,6.464163136764422557e-02,9.723631620829233102e-02,-1.404965451614216820e-01,8.365410842383061429e-02,6.719912610387611396e-02,9.752286979530098154e-01,-1.217266032612467630e-01,1.038960579639072712e+01,2.237555850205436361e-02,2.338704801951177817e-02,2.234570110002203833e-02,2.258604880621064084e-02,1.514724694526488336e-01,1.548582928510402190e-01,1.513713751240387539e-01,1.521832640811687232e-01
1.875000000000000000e-01,3.953305811186957897e-02,4.561702847236309699e-02,7.137806175094600636e-02,6.464905411501262189e-02,9.783199207492637717e-02,-1.398446219356313247e-01,8.369689570554256219e-02,6.832897887390877723e-02,9.749247950536480412e-01,-1.213957085500714239e-01,1.039081401591928433e+01,2.237260290556568332e-02,2.339774533013574617e-02,2.234352685666754837e-02,2.258472260220018707e-02,1.514860701419961653e-01,1.549178449410665848e-01,1.513876004104628692e-01,1.522025127669975331e-01
1.900000000000000022e-01,3.947199325274619586e-02,4.568778358198092443e-02,7.143039702110517974e-02,6.465461392132992868e-02,9.842689455290977441e-02,-1.391934459254602074e-01,8.373939162421273341e-02,6.945664320476681308e-02,9.746217194479619428e-01,-1.210647685961937225e-01,1.039203684088630197e+01,2.236961474052634805e-02,2.340840826272616929e-02,2.234135068655100295e-02,2.258333289840118788e-02,1.514995035057254136e-01,1.549772316882643830e-01,1.514037632879120798e-01,1.522214924070356412e-01
1.925000000000000044e-01,3.941103706596821993e-02,4.575849149293180484e-02,7.148253833486441222e-02,6.465831493559903720e-02,9.902102273306498392e-02,-1.385430102757592152e-01,8.378159665506249021e-02,7.058210744324734665e-02,9.743194712469926966e-01,-1.207337850520723566e-01,1.039327425122238324e+01,2.236659406708679798e-02,2.341903681409127080e-02,2.233917260679739794e-02,2.258187983746334782e-02,1.515127695942322106e-01,1.550364529791580237e-01,1.514198637280054771e-01,1.522402032769760716e-01
1.950000000000000067e-01,3.935019098136200572e-02,4.582915143474317055e-02,7.153448611510700161e-02,6.466016151521863931e-02,9.961437578900141088e-02,-1.378933081793061455e-01,8.382351127438351923e-02,7.170536028353524660e-02,9.740180505576503389e-01,-1.204027595698595049e-01,1.039452622690124173e+01,2.236354094555868116e-02,2.342963098086529861e-02,2.233699263449743372e-02,2.258036356317147039e-02,1.515258684590554128e-01,1.550955086999920018e-01,1.514359017027437637e-01,1.522586456566685786e-01
1.975000000000000089e-01,3.928945641492011254e-02,4.589976263372320953e-02,7.158624078489818354e-02,6.466015822563454807e-02,1.002069529766405342e-01,-1.372443328763808812e-01,8.386513595948513755e-02,7.282639076454654192e-02,9.737174574827159867e-01,-1.200716938011936047e-01,1.039579274794151864e+01,2.236045543640943767e-02,2.344019075951017661e-02,2.233481078670745273e-02,2.257878422042184502e-02,1.515388001528620299e-01,1.551543987367396127e-01,1.514518771845101974e-01,1.522768198300501474e-01
2.000000000000000111e-01,3.922883476873800096e-02,4.597032431299909877e-02,7.163780276743898778e-02,6.465830983998940851e-02,1.007987536337042467e-01,-1.365960776543399258e-01,8.390647118864134890e-02,7.394518826721795113e-02,9.734176921208412825e-01,-1.197405893969945012e-01,1.039707379440855384e+01,2.235733760025691852e-02,2.345071614631714235e-02,2.233262708044939787e-02,2.257714195519876926e-02,1.515515647294319035e-01,1.552131229751118890e-01,1.514677901460715348e-01,1.522947260850762985e-01
2.025000000000000133e-01,3.916832743095483016e-02,4.604083569255514041e-02,7.168917248602049708e-02,6.465462133877072914e-02,1.013897771791700264e-01,-1.359485358471941019e-01,8.394751744103753910e-02,7.506174251174406453e-02,9.731187545665525018e-01,-1.194094480072616510e-01,1.039836934641617461e+01,2.235418749786403231e-02,2.346120713740837763e-02,2.233044153271074653e-02,2.257543691455122375e-02,1.515641622436423586e-01,1.552716813005660113e-01,1.514836405605788916e-01,1.523123647136523651e-01
2.050000000000000155e-01,3.910793577569768309e-02,4.611129598927055095e-02,7.174035036397680143e-02,6.464909790945708168e-02,1.019800231126911927e-01,-1.353017008351857509e-01,8.398827519671668573e-02,7.617604355476666200e-02,9.728206449102525522e-01,-1.190782712808752530e-01,1.039967938412843118e+01,2.235100519013343001e-02,2.347166372873862872e-02,2.232825416044447592e-02,2.257366924656967547e-02,1.515765927514531597e-01,1.553300735983138559e-01,1.514994284015684367e-01,1.523297360115653254e-01
2.075000000000000178e-01,3.904766116302964968e-02,4.618170441695747253e-02,7.179133682463750832e-02,6.464174494616170552e-02,1.025694910139847982e-01,-1.346555660443694291e-01,8.402874493652516541e-02,7.728808178651844218e-02,9.725233632382229709e-01,-1.187470608653991289e-01,1.040100388776136775e+01,2.234779073810223143e-02,2.348208591609681276e-02,2.232606498056901798e-02,2.257183910036305100e-02,1.515888563098913289e-01,1.553882997533306554e-01,1.515151536429623080e-01,1.523468402784160236e-01
2.099999999999999922e-01,3.898750493890201785e-02,4.625206018639858169e-02,7.184213229128010025e-02,6.463256804927441923e-02,1.031581805421872833e-01,-1.340101249461940480e-01,8.406892714205796424e-02,7.839784792792503509e-02,9.722269096326282556e-01,-1.184158184068874881e-01,1.040234283758470468e+01,2.234454420293677246e-02,2.349247369510760672e-02,2.232387400996821772e-02,2.256994662603584514e-02,1.516009529770361297e-01,1.554463596503629919e-01,1.515308162590693342e-01,1.523636778175518069e-01
2.124999999999999944e-01,3.892746843510969113e-02,4.632236250538430966e-02,7.189273718708104333e-02,6.462157302510082579e-02,1.037460914351777952e-01,-1.333653710570867901e-01,8.410882229560405488e-02,7.950533302766710220e-02,9.719312841715211926e-01,-1.180845455496934981e-01,1.040369621392358823e+01,2.234126564592742864e-02,2.350282706123304685e-02,2.232168126549129508e-02,2.256799197466538912e-02,1.516128828120038019e-01,1.555042531739373179e-01,1.515464162245856727e-01,1.523802489359993573e-01
2.149999999999999967e-01,3.886755296925062386e-02,4.639261057875024297e-02,7.194315193506710393e-02,6.460876588549856192e-02,1.043332235088710452e-01,-1.327212979380407443e-01,8.414843088009106575e-02,8.061052845920659016e-02,9.716364869288440786e-01,-1.177532439362807271e-01,1.040506399716024966e+01,2.233795512848343878e-02,2.351314600977408992e-02,2.231948676395280676e-02,2.256597529827928175e-02,1.516246458749330728e-01,1.555619802083679781e-01,1.515619535145955876e-01,1.523965539443984385e-01
2.174999999999999989e-01,3.880775984468887163e-02,4.646280360841387874e-02,7.199337695806548587e-02,6.459415284751120201e-02,1.049195766564804538e-01,-1.320778991942049563e-01,8.418775337902950628e-02,8.171342591777973341e-02,9.713425179744366034e-01,-1.174219152070370004e-01,1.040644616773570164e+01,2.233461271212781180e-02,2.352343053587217792e-02,2.231729052213262884e-02,2.256389674983299426e-02,1.516362422269699473e-01,1.556195406377652857e-01,1.515774281045720873e-01,1.524125931569354775e-01
2.200000000000000011e-01,3.874809035052117351e-02,4.653294079341140782e-02,7.204341267865418952e-02,6.457774033299833183e-02,1.055051508477511807e-01,-1.314351684744780868e-01,8.422679027645732508e-02,8.281401741735877620e-02,9.710493773740406231e-01,-1.170905610000909230e-01,1.040784270615137608e+01,2.233123845849225783e-02,2.353368063451079933e-02,2.231509255677591522e-02,2.256175648318761023e-02,1.516476719302530807e-01,1.556769343460435162e-01,1.515928399703775076e-01,1.524283668912779499e-01
2.225000000000000033e-01,3.868854576154703850e-02,4.660302132993396351e-02,7.209325951911108032e-02,6.455953496826236093e-02,1.060899461281650524e-01,-1.307930994711044848e-01,8.426554205688333021e-02,8.391229528758714640e-02,9.707570651893050462e-01,-1.167591829511309409e-01,1.040925359297076724e+01,2.232783242931217493e-02,2.354389630051701571e-02,2.231289288459308365e-02,2.255955465308777386e-02,1.516589350478991238e-01,1.557341612169287626e-01,1.516081890882640670e-01,1.524438754685093489e-01
